reassortant,segment,sequence_name
11211111,ha,H5N1|2344b|EPI_ISL_16384170|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-23
21111111,ha,H5N1|2344b|EPI_ISL_19085481|charadriiformes|south_africa|2_1_1_1_1_1_1_1|2024-03-08
21111111,ha,H5N1|2344b|EPI_ISL_18462533|ciconiiformes|nigeria|2_1_1_1_1_1_1_1|2022-04-01
11211111,mp,H5N1|2344b|EPI_ISL_14864646|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-07-26
11211111,mp,H5N1|2344b|EPI_ISL_15585759|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-11
11414114,mp,H5N1|2344b|EPI_ISL_18501399|charadriiformes|russia|NA|2023-10-11
11414114,mp,H5N1|2344b|EPI_ISL_18501394|charadriiformes|russia|NA|2023-10-11
11414114,mp,H5N1|NA|EPI_ISL_18292961|charadriiformes|finland|NA|2023-06-13
21111111,mp,H5N1|2344b|EPI_ISL_13369774|charadriiformes|united_kingdom|2_1_1_1_1_1_1_1|2021-11-22
43112113,mp,H5N1|2344b|EPI_ISL_18665665|accipitriformes|canada|4_3_1_1_2_1_1_3|2023-11-27
43112113,mp,H5N1|2344b|EPI_ISL_17851847|galliformes|united_states|NA|2022-09-01
43112113,mp,H5N1|2344b|EPI_ISL_17851870|galliformes|united_states|NA|2022-09-01
43112113,mp,H5N1|2344b|EPI_ISL_18755338|charadriiformes|brazil|4_3_1_1_2_1_1_3|2023-05-15
11211111,n1,H5N1|2344b|EPI_ISL_18847167|anseriformes|egypt|1_1_2_1_1_1_1_1|2022-12-15
11211111,np,H5N1|2344b|EPI_ISL_19033547|galliformes|poland|1_1_2_1_1_1_1_1|2024-02-08
11211111,np,H5N1|2344b|EPI_ISL_18885852|galliformes|poland|1_1_2_1_1_1_1_1|2024-02-04
11211111,np,H5N1|2344b|EPI_ISL_18916728|anseriformes|austria|1_1_2_1_1_1_1_1|2023-12-28
21111111,np,H5N1|2344b|EPI_ISL_18615597|environment|japan|2_1_1_1_1_1_1_1|2023-11-06
21111111,np,H5N1|2344b|EPI_ISL_632315|anseriformes|netherlands|2_1_1_1_1_1_1_1|2020-11-02
21111111,np,H5N1|2344b|EPI_ISL_766876|anseriformes|united_kingdom|2_1_1_1_1_1_1_1|2020-12-03
21111111,np,H5N1|2344b|EPI_ISL_7778775|anseriformes|finland|2_1_1_1_1_1_1_1|2021-06-01
21211111,np,H5N1|2344b|EPI_ISL_18652555|phoenicopteriformes|italy|2_1_2_1_1_1_1_1|2022-11-07
32313212,np,H5N8|2344b|EPI_ISL_4070847|galliformes|egypt|NA|2019-06-25
43112113,np,H5N1|2344b|EPI_ISL_18665507|anseriformes|canada|4_3_1_1_2_1_1_3|2022-11-19
11111111,ns,H5N1|2344b|EPI_ISL_18133466|anseriformes|united_states|NA|2022-01-29
11111111,ns,H5N1|2344b|EPI_ISL_16384187|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-24
11111111,ns,H5N1|2344b|EPI_ISL_16384186|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-24
11111111,ns,H5N1|2344b|EPI_ISL_18934847|anseriformes|kazakhstan|1_1_2_1_1_1_1_1|2024-01-09
11111111,ns,H5N1|2344b|EPI_ISL_18916728|anseriformes|austria|1_1_2_1_1_1_1_1|2023-12-28
11111111,ns,H5N1|2344b|EPI_ISL_18058693|charadriiformes|austria|1_1_2_1_1_1_1_1|2023-01-19
11111111,ns,H5N1|2344b|EPI_ISL_18847167|anseriformes|egypt|1_1_2_1_1_1_1_1|2022-12-15
11111111,ns,H5N1|2344b|EPI_ISL_18063923|pelecaniformes|austria|1_1_2_1_1_1_1_1|2023-01-23
11414114,ns,H5N1|2344b|EPI_ISL_18112334|charadriiformes|united_kingdom|1_1_4_1_4_1_1_4|2023-07-11
11414114,ns,H5N1|2344b|EPI_ISL_17699037|charadriiformes|sweden|1_1_4_1_4_1_1_4|2023-05-07
11414114,ns,H5N1|2344b|EPI_ISL_18435608|falconiformes|germany|1_1_4_1_4_1_1_4|2023-08-02
21111111,ns,H5N1|2344b|EPI_ISL_china_2023087|anseriformes|china|2_1_1_1_1_1_1_1|2021-11-20
21111111,ns,H5N1|2344b|EPI_ISL_18462533|ciconiiformes|nigeria|2_1_1_1_1_1_1_1|2022-04-01
21111111,ns,H5N1|2344b|EPI_ISL_2276068|galliformes|senegal|2_1_1_1_1_1_1_1|2020-12-23
43112113,pb2,H5N1|2344b|EPI_ISL_18755532|anseriformes|united_states|4_3_1_1_2_1_1_3|2022-09-14
21211111,pb2,H5N1|2344b|EPI_ISL_16115054|accipitriformes|denmark|2_1_2_1_1_1_1_1|2022-08-30
21211111,pb2,H5N1|2344b|EPI_ISL_15581789|anseriformes|netherlands|2_1_2_1_1_1_1_1|2022-10-12
21211111,pb2,H5N1|2344b|EPI_ISL_15759951|anseriformes|netherlands|2_1_2_1_1_1_1_1|2022-10-18
21211111,pb2,H5N1|2344b|EPI_ISL_9261744|anseriformes|netherlands|2_1_2_1_1_1_1_1|2022-01-11
21111111,pb2,H5N1|2344b|EPI_ISL_18615597|environment|japan|2_1_1_1_1_1_1_1|2023-11-06
21111111,pb2,H5N1|2344b|EPI_ISL_15215193|anseriformes|united_states|2_1_1_1_1_1_1_1|2022-06-12
21111111,pb2,H5N1|2344b|EPI_ISL_6507374|anseriformes|croatia|2_1_1_1_1_1_1_1|2021-11-12
21111111,pb2,H5N1|2344b|EPI_ISL_7683138|carnivora|netherlands|2_1_1_1_1_1_1_1|2021-12-03
21111111,pb2,H5N1|2344b|EPI_ISL_19057416|mammal|netherlands|2_1_1_1_1_1_1_1|2021-12-03
21111111,pb2,H5N1|2344b|EPI_ISL_7267245|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-13
21111111,pb2,H5N1|2344b|EPI_ISL_7683118|carnivora|netherlands|2_1_1_1_1_1_1_1|2021-12-03
21111111,pb2,H5N1|2344b|EPI_ISL_8882218|charadriiformes|italy|2_1_1_1_1_1_1_1|2021-12-15
21111111,pb2,H5N1|2344b|EPI_ISL_6761000|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-10-31
21111111,pb2,H5N1|2344b|EPI_ISL_7683137|carnivora|netherlands|2_1_1_1_1_1_1_1|2021-12-03
21111111,pb2,H5N1|2344b|EPI_ISL_11922822|anseriformes|italy|2_1_1_1_1_1_1_1|2022-03-07
21111111,pb2,H5N1|2344b|EPI_ISL_6761019|anseriformes|netherlands|2_1_1_1_1_1_1_1|2021-11-14
21111111,pb2,H5N1|2344b|EPI_ISL_19057417|mammal|netherlands|2_1_1_1_1_1_1_1|2021-12-03
21111111,pb2,H5N1|2344b|EPI_ISL_6937114|anseriformes|poland|2_1_1_1_1_1_1_1|2021-11-08
11211111,pb2,H5N1|2344b|EPI_ISL_15586121|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-01
11211111,pb2,H5N1|2344b|EPI_ISL_16384170|anseriformes|united_kingdom|1_1_2_1_1_1_1_1|2022-11-23
11211111,pb2,H5N1|2344b|EPI_ISL_18934847|anseriformes|kazakhstan|1_1_2_1_1_1_1_1|2024-01-09
11211111,pb2,H5N1|2344b|EPI_ISL_18916728|anseriformes|austria|1_1_2_1_1_1_1_1|2023-12-28
11211111,pb2,H5N1|2344b|EPI_ISL_18847167|anseriformes|egypt|1_1_2_1_1_1_1_1|2022-12-15
,pb1,