region,segment,sequence_name
africa,ha,H5N8|2344b|EPI_ISL_9594306|galliformes|egypt|6_2_64_12_34_32_1_2|2020-04-01
africa,ha,H5N8|NA|EPI_ISL_14037833|anseriformes|egypt|NA|2022-04-05
asia,ha,H5N1|2344b|EPI_ISL_18438033|anseriformes|indonesia|2_6_1_4_6_1_1_1|2023-07-24
asia,ha,H5N8|2344b|EPI_ISL_4061715|falconiformes|japan|6_1_5_41_1_3_1_2|2021-01-28
asia,ha,H5N1|2344b|EPI_ISL_18472618|gruiformes|japan|9_1_7_1_5_1_1_5|2022-11-09
asia,ha,H5N8|2344b|EPI_ISL_17088884|anseriformes|china|3_2_3_1_1_2_1_2|2021-01-29
asia,ha,H5N8|2344b|EPI_ISL_17088884|anseriformes|china|3_2_3_1_1_2_1_2|2021-01-29
asia,ha,H5N1|2344b|EPI_ISL_19033210|passeriformes|japan|2_1_1_1_1_1_1_1|2024-02-26
asia,ha,H5N1|2344b|EPI_ISL_19074698|galliformes|japan|2_1_1_1_1_1_1_1|2024-03-12
europe,ha,H5N8|2344b|EPI_ISL_1139096|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-01
europe,ha,H5N8|2344b|EPI_ISL_1139099|anseriformes|netherlands|3_2_3_1_1_2_1_2|2020-11-13
europe,ha,H5N8|2344b|EPI_ISL_5098135|falconiformes|germany|3_2_3_1_1_2_1_2|2020-12-21
europe,ha,H5N1|2344b|EPI_ISL_7050532|passeriformes|sweden|50_1_1_1_1_1_1_1|2021-11-08
northamerica,ha,H5N1|2344b|EPI_ISL_18755528|anseriformes|united_states|2_6_1_1_6_1_1_1|2022-10-14
northamerica,ha,H5N1|2344b|EPI_ISL_18695151|galliformes|united_states|2_1_1_1_1_1_1_11|2023-10-11
northamerica,ha,H5N1|2344b|EPI_ISL_18691802|galliformes|united_states|2_1_1_1_1_1_1_11|2023-10-08
northamerica,ha,H5N1|2344b|EPI_ISL_19064388|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-10
northamerica,ha,H5N1|2344b|EPI_ISL_18697733|galliformes|united_states|2_5_1_1_1_1_1_11|2023-10-19
northamerica,ha,H5N1|2344b|EPI_ISL_18914529|galliformes|france|4_4_14_1_1_1_1_11|2024-01-08
northamerica,ha,H5N1|2344b|EPI_ISL_19064404|anseriformes|united_states|4_4_14_1_1_1_1_11|2024-01-04
northamerica,ha,H5N1|2344b|EPI_ISL_18691790|galliformes|united_states|2_1_1_1_1_1_1_11|2023-10-08
northamerica,ha,H5N1|2344b|EPI_ISL_18749395|anseriformes|united_states|2_1_1_1_1_1_1_11|2023-11-16
northamerica,ha,H5N1|2344b|EPI_ISL_18691849|galliformes|united_states|2_1_1_1_1_1_1_11|2023-10-10
northamerica,ha,H5N1|2344b|EPI_ISL_18697734|galliformes|united_states|2_5_1_1_1_1_1_11|2023-10-19
northamerica,ha,H5N1|2344b|EPI_ISL_18914528|galliformes|france|4_4_14_1_1_1_1_11|2024-01-08
northamerica,ha,H5N1|2344b|EPI_ISL_19070566|anseriformes|united_states|4_4_14_1_1_1_1_11|2023-12-23
northamerica,ha,H5N1|2344b|EPI_ISL_18665627|mammal|canada|4_1_1_1_2_1_1_1|2023-08-22
northamerica,ha,H5N1|2344b|EPI_ISL_18914530|galliformes|france|4_4_14_1_1_1_1_11|2024-01-08
northamerica,ha,H5N1|2344b|EPI_ISL_18741793|galliformes|united_states|4_4_14_1_1_1_1_11|2023-11-16
northamerica,ha,H5N1|2344b|EPI_ISL_18691797|galliformes|united_states|2_1_1_1_1_1_1_11|2023-10-08
southamerica,ha,H5N1|2344b|EPI_ISL_18107025|anseriformes|united_states|NA|2022-01-24
southamerica,ha,H5N1|2344b|EPI_ISL_18107035|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107046|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107041|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107047|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107055|anseriformes|united_states|NA|2022-01-30
southamerica,ha,H5N1|2344b|EPI_ISL_18107022|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107030|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107020|anseriformes|united_states|NA|2022-01-25
southamerica,ha,H5N1|2344b|EPI_ISL_18107021|anseriformes|united_states|NA|2022-01-25
africa,mp,H9N2|2344b|EPI_ISL_17638494|galliformes|niger|NA|2023-01-12
africa,mp,H9N2|2344b|EPI_ISL_4072354|galliformes|benin|NA|2020-03-17
africa,mp,H9N2|2344b|EPI_ISL_4072352|galliformes|benin|NA|2019-10-01
africa,mp,H5N2|2344b|EPI_ISL_17414667|galliformes|nigeria|2_1_1_1_1_95_36_1|2021-12-28
africa,mp,H9N2|2344b|EPI_ISL_697623|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697608|galliformes|benin|NA|2019-10-03
africa,mp,H9N2|2344b|EPI_ISL_697613|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697610|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_4072315|galliformes|benin|NA|2019-06-11
africa,mp,H9N2|2344b|EPI_ISL_697626|galliformes|morocco|NA|2017-12-01
africa,mp,H9N2|2344b|EPI_ISL_309193|galliformes|morocco|NA|2016-02-25
africa,mp,H9N2|2344b|EPI_ISL_697630|galliformes|togo|NA|2019-04-01
africa,mp,H9N2|2344b|EPI_ISL_4072351|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697612|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_4072274|galliformes|benin|NA|2019-06-11
africa,mp,H9N2|2344b|EPI_ISL_697619|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697632|galliformes|morocco|NA|2016-12-01
africa,mp,H9N2|2344b|EPI_ISL_697621|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_4072355|galliformes|benin|NA|2020-03-17
africa,mp,H9N2|2344b|EPI_ISL_697615|galliformes|benin|NA|2018-12-15
africa,mp,H9N2|2344b|EPI_ISL_309192|galliformes|morocco|NA|2016-02-18
africa,mp,H9N2|2344b|EPI_ISL_697622|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697617|galliformes|benin|NA|2019-10-03
africa,mp,H9N2|2344b|EPI_ISL_4072350|galliformes|benin|NA|2019-06-11
africa,mp,H9N2|2344b|EPI_ISL_697614|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697618|galliformes|benin|NA|2019-02-17
africa,mp,H9N2|2344b|EPI_ISL_697609|galliformes|benin|NA|2019-10-03
africa,mp,H9N2|2344b|EPI_ISL_4072270|galliformes|benin|NA|2019-06-11
africa,mp,H9N2|2344b|EPI_ISL_697616|galliformes|benin|NA|2019-07-01
africa,mp,H9N2|2344b|EPI_ISL_697611|galliformes|benin|NA|2019-10-03
asia,mp,H5N5|2344b|EPI_ISL_19055418|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-29
asia,mp,H9N2|2344b|EPI_ISL_363795|NA|china|NA|2017-01-24
asia,mp,H9N2|2344b|EPI_ISL_6785027|anseriformes|south_korea|NA|2020-10-07
asia,mp,H6N1|2344b|EPI_ISL_363762|NA|china|NA|2017-01-18
asia,mp,H5N5|2344b|EPI_ISL_18837770|passeriformes|japan|2_1_6_1_1_4_1_1|2023-12-19
asia,mp,H4N6|2344b|EPI_ISL_242410|anseriformes|japan|NA|2016-12-16
asia,mp,H9N2|2344b|EPI_ISL_363773|NA|china|NA|2017-01-24
asia,mp,H5N5|2344b|EPI_ISL_18838019|passeriformes|japan|2_1_6_1_1_4_1_1|2023-12-19
asia,mp,H10N3|2344b|EPI_ISL_1096144|environment|china|NA|2019-06-18
asia,mp,H9N2|2344b|EPI_ISL_363794|NA|china|NA|2017-01-24
asia,mp,H9N2|2344b|EPI_ISL_363780|NA|china|NA|2017-01-24
asia,mp,H5N5|2344b|EPI_ISL_19033208|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-19
asia,mp,H5N5|2344b|EPI_ISL_18830859|passeriformes|japan|2_1_6_1_1_4_1_1|2024-01-09
asia,mp,H3N8|2344b|EPI_ISL_16166669|anseriformes|china|NA|2019-10-08
asia,mp,H4N6|2344b|EPI_ISL_376208|anseriformes|netherlands|NA|2017-08-26
asia,mp,H5N5|2344b|EPI_ISL_18830860|passeriformes|japan|2_1_6_1_1_4_1_1|2024-01-11
asia,mp,H6N1|2344b|EPI_ISL_364571|NA|china|NA|2016-12-28
asia,mp,H9N2|2344b|EPI_ISL_363775|NA|china|NA|2017-01-24
asia,mp,NA|2344b|EPI_ISL_13157449|anseriformes|bangladesh|NA|2022-02-25
asia,mp,H6N1|2344b|EPI_ISL_363788|NA|china|NA|2017-01-24
asia,mp,H5N1|2344b|EPI_ISL_18245294|environment|south_korea|20_7_6_1_3_1_1_1|2022-11-16
asia,mp,H5N5|2344b|EPI_ISL_18968549|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-09
asia,mp,H6N1|2344b|EPI_ISL_363778|NA|china|NA|2017-01-24
asia,mp,H6N1|2344b|EPI_ISL_2727645|NA|china|NA|2017-01-24
asia,mp,H6N1|2344b|EPI_ISL_363760|NA|china|NA|2016-12-28
asia,mp,H6N1|2344b|EPI_ISL_363789|NA|china|NA|2017-01-24
asia,mp,H3N6|2344b|EPI_ISL_16212299|anseriformes|mongolia|NA|2021-08-01
asia,mp,H5N5|2344b|EPI_ISL_19033207|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-20
asia,mp,H6N1|2344b|EPI_ISL_363777|NA|china|NA|2017-01-24
asia,mp,H5N5|2344b|EPI_ISL_19055087|passeriformes|japan|2_1_6_1_1_4_1_1|2024-03-16
asia,mp,H5N5|2344b|EPI_ISL_18792212|passeriformes|japan|2_1_6_1_1_4_1_1|2024-01-08
asia,mp,H2N3|2344b|EPI_ISL_502595|anseriformes|belgium|NA|2018-10-09
asia,mp,H5N5|2344b|EPI_ISL_18968550|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-13
asia,mp,H5N5|2344b|EPI_ISL_18968547|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-07
asia,mp,H5N5|2344b|EPI_ISL_19055419|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-29
asia,mp,H4N6|2344b|EPI_ISL_338328|anseriformes|russia|NA|2018-08-26
asia,mp,H6N1|2344b|EPI_ISL_363759|NA|china|NA|2016-12-28
asia,mp,H6N1|2344b|EPI_ISL_363816|NA|china|NA|2017-02-18
asia,mp,H5N2|2344b|EPI_ISL_1760455|anseriformes|china|22_38_22_2_6_66_1_2|2020-11-10
asia,mp,H5N5|2344b|EPI_ISL_18968546|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-05
asia,mp,H6N1|2344b|EPI_ISL_363815|NA|china|NA|2017-02-18
asia,mp,H4N6|2344b|EPI_ISL_376198|anseriformes|netherlands|NA|2017-08-01
asia,mp,H4N6|2344b|EPI_ISL_6784656|anseriformes|south_korea|NA|2020-10-13
asia,mp,H5N5|2344b|EPI_ISL_19033209|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-23
asia,mp,H5N5|2344b|EPI_ISL_19055420|passeriformes|japan|2_1_6_1_1_4_1_1|2024-03-01
asia,mp,H5N5|2344b|EPI_ISL_19055417|passeriformes|japan|2_1_6_1_1_4_1_1|2024-02-28
asia,mp,H5N6|2344b|EPI_ISL_6758007|anseriformes|china|18_12_18_1_4_12_1_11|2021-04
asia,mp,H5N8|2344b|EPI_ISL_7380500|anseriformes|china|3_2_3_1_1_2_1_2|2021-02-01
asia,mp,H5N8|2344b|EPI_ISL_7381026|galliformes|china|3_2_3_1_1_2_1_2|2021-03
asia,mp,H5N6|2344b|EPI_ISL_6772736|galliformes|china|26_1_30_1_13_25_1_25|2021-08
asia,mp,H5N6|2344b|EPI_ISL_6757631|anseriformes|china|18_12_18_1_4_12_1_11|2021-04
asia,mp,H5N6|2344b|EPI_ISL_6772739|galliformes|china|26_1_30_1_13_25_1_25|2021-08
asia,mp,H5N8|2344b|EPI_ISL_7380623|anseriformes|china|3_2_3_1_1_2_1_2|2021-03
asia,mp,H5N3|2344b|EPI_ISL_393518|unknown_avian|iran|23_13_23_2_15_21_3_14|2019-03-30
europe,mp,H5N2|EAnonGsGD|EPI_ISL_15364791|anseriformes|netherlands|NA|2022-09-11
europe,mp,H3N8|NA|EPI_ISL_209118|anseriformes|mongolia|NA|2015-08-30
europe,mp,H7N4|NA|EPI_ISL_503509|anseriformes|bangladesh|NA|2019-02-07
europe,mp,H6N2|NA|EPI_ISL_4031376|anseriformes|egypt|NA|2018-01-04
europe,mp,H3N8|NA|EPI_ISL_400275|anseriformes|russia|NA|2019-08-31
europe,mp,H3N8|NA|EPI_ISL_209134|anseriformes|mongolia|NA|2015-08-31
europe,mp,H3N8|NA|EPI_ISL_333615|anseriformes|russia|NA|2018-10-19
europe,mp,H5N2|EAnonGsGD|EPI_ISL_15925877|anseriformes|netherlands|NA|2022-11-01
europe,mp,H12N5|NA|EPI_ISL_400284|anseriformes|russia|NA|2019-09-01
europe,mp,H3N8|NA|EPI_ISL_17347344|anseriformes|belgium|NA|2023-01-11
europe,mp,H3N6|NA|EPI_ISL_333613|anseriformes|russia|NA|2018-09-01
europe,mp,H10N7|NA|EPI_ISL_394156|environment|netherlands|NA|2017-09-27
europe,mp,H3N8|NA|EPI_ISL_209124|anseriformes|mongolia|NA|2015-08-31
europe,mp,H3N6|NA|EPI_ISL_387967|anseriformes|egypt|NA|2015-10-26
europe,mp,H5N2|2344b|EPI_ISL_16253342|anseriformes|netherlands|29_1_2_1_1_79_14_1|2022-11-23
europe,mp,H7N3|NA|EPI_ISL_7987329|anseriformes|italy|NA|2021-01-07
europe,mp,H6N2|NA|EPI_ISL_15585747|galliformes|united_kingdom|NA|2022-10-19
europe,mp,H3N8|NA|EPI_ISL_337147|anseriformes|russia|NA|2018-10-01
europe,mp,H3N8|EAnonGsGD|EPI_ISL_337395|anseriformes|russia|NA|2018-10-01
europe,mp,H3N6|NA|EPI_ISL_333611|anseriformes|russia|NA|2018-09-01
europe,mp,H3N8|NA|EPI_ISL_1184532|anseriformes|russia|NA|2020-08-29
europe,mp,H2N3|NA|EPI_ISL_209128|anseriformes|mongolia|NA|2015-08-31
europe,mp,H3N8|EAnonGsGD|EPI_ISL_503358|anseriformes|mongolia|NA|2019-09-20
europe,mp,H7N7|NA|EPI_ISL_328976|anseriformes|united_states|NA|2016-09-30
europe,mp,H3N8|EAnonGsGD|EPI_ISL_337413|anseriformes|russia|NA|2018-09-15
europe,mp,H3N6|NA|EPI_ISL_333612|anseriformes|russia|NA|2018-09-01
europe,mp,H5N1|NA|EPI_ISL_18285997|anseriformes|netherlands|NA|2023-08-28
europe,mp,H7N7|EAnonGsGD|EPI_ISL_14392497|anseriformes|belgium|NA|2021-12-08
europe,mp,H10N7|NA|EPI_ISL_394155|galliformes|netherlands|NA|2017-09-27
europe,mp,H3N8|NA|EPI_ISL_1184519|gruiformes|russia|NA|2020-08-29
europe,mp,H10N3|NA|EPI_ISL_206694|anseriformes|mongolia|NA|2015-08-31
europe,mp,H3N8|NA|EPI_ISL_207030|anseriformes|mongolia|NA|2015-08-30
europe,mp,H5N2|NA|EPI_ISL_15581793|anseriformes|netherlands|NA|2022-10-11
europe,mp,H6N2|NA|EPI_ISL_4031375|anseriformes|egypt|NA|2018-01-04
europe,mp,H4N6|NA|EPI_ISL_1240999|anseriformes|russia|NA|2020-08-29
europe,mp,H4N6|EAnonGsGD|EPI_ISL_1240996|anseriformes|russia|NA|2020-08-29
europe,mp,H5N1|2344b|EPI_ISL_15579543|anseriformes|netherlands|1_1_2_1_28_1_1_1|2022-10-01
europe,mp,H3N8|EAnonGsGD|EPI_ISL_503359|anseriformes|mongolia|NA|2019-09-20
europe,mp,H3N8|NA|EPI_ISL_240672|anseriformes|russia|NA|2014-09-10
europe,mp,H3N6|NA|EPI_ISL_333614|anseriformes|russia|NA|2018-09-01
europe,mp,H3N8|NA|EPI_ISL_209125|anseriformes|mongolia|NA|2015-08-31
europe,mp,H6N8|NA|EPI_ISL_243622|anseriformes|netherlands|NA|2007-12-12
europe,mp,H1N1|NA|EPI_ISL_71602|anseriformes|germany|NA|2007-01-01
europe,mp,H5N1|2344b|EPI_ISL_15586129|anseriformes|united_kingdom|1_1_2_1_1_1_1_10|2022-10-17
europe,mp,H4N2|NA|EPI_ISL_16146|anseriformes|japan|NA|2004-01-01
europe,mp,H1N1|NA|EPI_ISL_243445|anseriformes|netherlands|NA|2007-01-23
europe,mp,H5N1|2344b|EPI_ISL_17719670|anseriformes|bosnia_and_herzegovina|2_1_1_1_1_1_5_1|2021-11-18
europe,mp,H5N1|2344b|EPI_ISL_13369774|charadriiformes|united_kingdom|2_1_1_1_1_1_1_1|2021-11-22
europe,mp,H5N1|2344b|EPI_ISL_15585759|galliformes|united_kingdom|1_1_2_1_1_1_1_1|2022-10-11
europe,mp,H1N1|NA|EPI_ISL_243653|anseriformes|netherlands|NA|2006-11-22
northamerica,mp,H5N1|2344b|EPI_ISL_18755528|anseriformes|united_states|2_6_1_1_6_1_1_1|2022-10-14
southamerica,mp,H5N1|2344b|EPI_ISL_17353507|galliformes|ecuador|5_3_1_1_2_1_1_4|2022-11-08
southamerica,mp,H5N1|2344b|EPI_ISL_18755338|charadriiformes|brazil|4_3_1_1_2_1_1_3|2023-05-15
southamerica,mp,H5N1|2344b|EPI_ISL_18698506|galliformes|argentina|4_3_1_1_2_1_1_3|2023-03-27
africa,n1,H5N1|2344b|EPI_ISL_17414622|galliformes|nigeria|2_1_1_1_1_1_1_1|2022-01-13
africa,n1,H5N1|2344b|EPI_ISL_18847167|anseriformes|egypt|1_1_2_1_1_1_1_1|2022-12-15
europe,n1,H1N1|2344b|EPI_ISL_6784809|anseriformes|south_korea|NA|2020-03-25
asia,n2,H10N2|NA|EPI_ISL_18414927|anseriformes|mongolia|NA|2022-05-01
asia,n2,H10N2|NA|EPI_ISL_18414926|anseriformes|mongolia|NA|2022-05-01
asia,n3,NA|NA|EPI_ISL_328982|charadriiformes|netherlands|NA|2016-07-15
asia,n3,H5N3|2344b|EPI_ISL_393518|unknown_avian|iran|23_13_23_2_15_21_3_14|2019-03-30
asia,n3,H5N3|2344b|EPI_ISL_5863749|anseriformes|united_states|3_2_3_1_1_68_1_2|2020-10-20
europe,n5,H5N5|2344b|EPI_ISL_1123358|anseriformes|united_kingdom|3_2_3_1_1_58_1_2|2020-11-12
asia,n6,H5N6|NA|EPI_ISL_17261964|environment|china|NA|2022-03-01
asia,n6,H5N6|NA|EPI_ISL_17262174|environment|china|NA|2023-03-01
asia,n6,H5N6|2344h|EPI_ISL_17262043|environment|china|NA|2022-03-01
asia,n6,H5N6|2344b|EPI_ISL_6914131|galliformes|china|18_12_18_1_4_60_1_11|2021-06-10
africa,n8,H5N8|2344b|EPI_ISL_9594306|galliformes|egypt|6_2_64_12_34_32_1_2|2020-04-01
asia,n8,H5N8|2344b|EPI_ISL_7380813|anseriformes|china|3_2_3_1_1_71_1_2|2021-03
asia,n8,H5N8|2344b|EPI_ISL_13632084|galliformes|kazakhstan|3_2_3_1_1_2_1_2|2020-08-01
asia,n8,H5N8|2344b|EPI_ISL_14874401|galliformes|kazakhstan|3_2_3_1_1_2_1_2|2020-08-01
asia,n8,H5N8|2344b|EPI_ISL_623074|galliformes|iraq|3_2_3_1_1_2_1_2|2020-05-12
europe,n8,H5N8|2344b|EPI_ISL_1307716|anseriformes|sweden|3_2_2_1_1_35_1_2|2021-03-02
europe,n8,H5N8|2344b|EPI_ISL_2574053|strigiformes|sweden|3_2_2_1_1_35_1_2|2021-04-06
europe,n8,H5N8|2344b|EPI_ISL_1239109|accipitriformes|sweden|3_2_2_1_1_35_1_2|2021-02-24
africa,np,H5N8|2344b|EPI_ISL_405278|galliformes|nigeria|7_2_5_2_13_3_1_2|2019-07-05
asia,np,H5N3|2344b|EPI_ISL_393518|unknown_avian|iran|23_13_23_2_15_21_3_14|2019-03-30
asia,np,H7N9|NA|EPI_ISL_1495150|galliformes|china|NA|2021-02-10
asia,np,H7N9|NA|EPI_ISL_1495971|galliformes|china|NA|2021-02-23
asia,np,H7N9|NA|EPI_ISL_1374062|galliformes|china|NA|2018-10-01
asia,np,H7N9|NA|EPI_ISL_379670|galliformes|china|NA|2017-05-27
asia,np,H7N9|NA|EPI_ISL_1520374|galliformes|china|NA|2021-02-10
asia,np,H7N9|NA|EPI_ISL_1495970|galliformes|china|NA|2021-02-10
asia,np,H7N9|NA|EPI_ISL_378716|galliformes|china|NA|2017-05-14
asia,np,H7N9|NA|EPI_ISL_1495981|galliformes|china|NA|2021-03-01
asia,np,H7N9|NA|EPI_ISL_379677|anseriformes|china|NA|2017-04-18
asia,np,H7N9|NA|EPI_ISL_1495153|galliformes|china|NA|2021-02-10
asia,np,H7N9|NA|EPI_ISL_1374064|galliformes|china|NA|2019-03-01
asia,np,H7N9|NA|EPI_ISL_1374070|galliformes|china|NA|2019-12-01
asia,np,H7N9|NA|EPI_ISL_1374052|galliformes|china|NA|2018-02-01
asia,np,H5N6|2344b|EPI_ISL_6760686|galliformes|china|55_42_70_1_39_25_1_39|2021-06
asia,np,H7N9|NA|EPI_ISL_1374063|galliformes|china|NA|2018-11-01
asia,np,H7N9|NA|EPI_ISL_1374068|galliformes|china|NA|2019-04-01
asia,np,H7N9|NA|EPI_ISL_1374065|galliformes|china|NA|2019-04-01
asia,np,H7N9|NA|EPI_ISL_1374055|galliformes|china|NA|2018-02-01
asia,np,H7N9|NA|EPI_ISL_436711|galliformes|china|NA|2017-05-01
asia,np,H7N9|NA|EPI_ISL_1495982|galliformes|china|NA|2021-03-08
asia,np,H7N9|NA|EPI_ISL_1495152|galliformes|china|NA|2021-02-10
asia,np,H7N9|NA|EPI_ISL_378714|galliformes|china|NA|2017-05-05
asia,np,H7N9|NA|EPI_ISL_1520369|galliformes|china|NA|2021-03-10
asia,np,H7N9|NA|EPI_ISL_379667|galliformes|china|NA|2017-05-01
asia,np,H7N9|NA|EPI_ISL_273950|galliformes|china|NA|2017-04-13
asia,np,H7N9|NA|EPI_ISL_1374056|galliformes|china|NA|2018-03-01
asia,np,H7N9|NA|EPI_ISL_379666|galliformes|china|NA|2017-05-07
asia,np,H7N9|NA|EPI_ISL_1516445|galliformes|china|NA|2020-11-30
asia,np,H7N9|NA|EPI_ISL_1374067|galliformes|china|NA|2019-04-01
asia,np,H7N9|NA|EPI_ISL_1374066|galliformes|china|NA|2019-04-01
europe,np,H5N1|2344b|EPI_ISL_18432789|falconiformes|germany|13_1_4_1_18_1_1_4|2023-09-07