segment,tipname
HA,H5N8|EPI_ISL_4061715|Falconiformes|japan|10|2021-01-28
MP,NA|EPI_ISL_13157449|Anseriformes|bangladesh|NA|2022-02-25
MP,H9N2|EPI_ISL_6785027|Anseriformes|south_korea|NA|2020-10-07
MP,H10N3|EPI_ISL_1096144|environment|china|NA|2019-06-18
MP,H3N8|EPI_ISL_16166669|Anseriformes|china|NA|2019-10-08
MP,H3N6|EPI_ISL_16212299|Anseriformes|mongolia|NA|2021-08-01
MP,H4N6|EPI_ISL_6784656|Anseriformes|south_korea|NA|2020-10-13
MP,H5N2|EPI_ISL_1760455|Anseriformes|china|286|2020-11-10
MP,H5N8|EPI_ISL_7381026|Galliformes|china|1|2021-03
MP,H5N6|EPI_ISL_6758007|Anseriformes|china|61|2021-04
MP,H5N6|EPI_ISL_6772739|Galliformes|china|127|2021-08
MP,H5N8|EPI_ISL_7380623|Anseriformes|china|1|2021-03
MP,H5N6|EPI_ISL_6757631|Anseriformes|china|61|2021-04
MP,H5N6|EPI_ISL_6772736|Galliformes|china|127|2021-08
N1,
N2,H10N2|EPI_ISL_18414927|Anseriformes|mongolia|NA|2022-05-01
N2,H10N2|EPI_ISL_18414926|Anseriformes|mongolia|NA|2022-05-01
N2,H3N2|EPI_ISL_337398|Anseriformes|russia|NA|2018-09-15
N2,H4N2|EPI_ISL_503356|Anseriformes|mongolia|NA|2019-09-20
N3,NA|EPI_ISL_328982|Charadriiformes|netherlands|NA|2016-07-15
N6,H5N6|EPI_ISL_6914131|Galliformes|china|61|2021-06-10
N6,H5N6|EPI_ISL_17261964|environment|china|NA|2022-03-01
N6,H5N6|EPI_ISL_17262043|environment|china|NA|2022-03-01
N6,H5N6|EPI_ISL_17262174|environment|china|NA|2023-03-01 
N8,H5N8|EPI_ISL_7380813|Anseriformes|china|1|2021-03
NP,H5N1|EPI_ISL_18132572|Anseriformes|united_states|NA|2022-04-27
NP,H5N1|EPI_ISL_17051418|Falconiformes|canada|NA|2022-10-28
NP,H5N1|EPI_ISL_17051394|Pelecaniformes|canada|9|2022-08-12
NP,H5N1|EPI_ISL_16023374|Carnivora|canada|9|2022-07-19
NP,H5N1|EPI_ISL_18132829|Galliformes|united_states|NA|2022-04-19
NP,H5N1|EPI_ISL_17051393|Pelecaniformes|canada|9|2022-08-12
NP,H5N1|EPI_ISL_17964876|Charadriiformes|united_states|9|2023-02-14
NP,H5N6|EPI_ISL_6772898|Anseriformes|china|209|2021-08
NP,H5N1|EPI_ISL_17964946|Galliformes|united_states|9|2023-04-19
NP,H5N1|EPI_ISL_17051423|Anseriformes|canada|9|2022-11-09
NP,H5N1|EPI_ISL_17051343|Pelecaniformes|canada|NA|2022-06-02
NP,H5N1|EPI_ISL_16023375|Carnivora|canada|9|2022-07-19
NP,H5N1|EPI_ISL_16183504|Galliformes|canada|9|2022-05-16
NP,H5N1|EPI_ISL_15647835|Anseriformes|south_korea|9|2022-10-19
NP,H5N1|EPI_ISL_17051342|Pelecaniformes|canada|NA|2022-06-02
NP,H5N1|EPI_ISL_17964894|Anseriformes|united_states|NA|2023-02-27
NP,H5N1|EPI_ISL_17051473|Passeriformes|canada|NA|2022-12-30
NP,H5N1|EPI_ISL_16271855|Anseriformes|united_states|9|2022-11-09
NP,H5N1|EPI_ISL_17051341|Pelecaniformes|canada|9|2022-06-02
NP,H5N1|EPI_ISL_18132418|Anseriformes|united_states|NA|2022-04-14
NP,H5N1|EPI_ISL_17964944|Accipitriformes|united_states|9|2023-03-31
NP,H5N1|EPI_ISL_17051458|Anseriformes|canada|NA|2022-12-12
NP,H5N1|EPI_ISL_17690225|Anseriformes|united_states|9|2022-09-23
NP,H5N1|EPI_ISL_17260681|Carnivora|united_states|9|2022-06-15
NP,H5N1|EPI_ISL_18132826|Galliformes|united_states|NA|2022-04-19
NP,H5N1|EPI_ISL_16023376|Carnivora|canada|9|2022-05-31
NP,H5N1|EPI_ISL_17051490|Strigiformes|canada|NA|2023-01-16
NP,H5N1|EPI_ISL_17051351|Anseriformes|canada|NA|2022-05-31
NP,H5N1|EPI_ISL_17964858|Accipitriformes|united_states|9|2023-02-14
NP,H5N8|EPI_ISL_7381183|Anseriformes|china|279|2021-04
NP,H5N1|EPI_ISL_17424649|Anseriformes|united_states|9|2022-09-01
NP,H5N1|EPI_ISL_17051485|Anseriformes|canada|NA|2023-01-16'
NS,
PA,
PB1,
PB2,