tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_17660070.galliformes.peru.5_3_1_1_2_1_1_4.2022-11-11,H5N1,EPI_ISL_17660070,a/chicken/peru/23-005607-001-original/2022,2022-11-11,2022.86,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-11,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16013752.pelecaniformes.venezuela.4_1_1_1_2_1_1_8.2022-11-25,H5N1,EPI_ISL_16013752,a/pelican/venezuela/pel3/2022,2022-11-25,2022.9,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,venezuela,ven,7.13172612392755,-66.1349690012146,anzoátegui,na,8.89363259762319,-64.4049370136296,a,2022-47,3890,2344b,South America / Venezuela / Estado Anzoategui / NA / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-11-25,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011957.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-06,H5N1,EPI_ISL_17011957,a/pelican/chile/6955-3/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-06,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011958.charadriiformes.chile.5_3_1_1_2_1_1_4.2022-12-07,H5N1,EPI_ISL_17011958,a/gull/chile/7023-3/2022,2022-12-07,2022.93,2022-12,2022,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-07,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011959.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-06,H5N1,EPI_ISL_17011959,a/pelican/chile/6958-1/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-06,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011961.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-05,H5N1,EPI_ISL_17011961,a/pelican/chile/6618-2/2022,2022-12-05,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-05,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011962.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-05,H5N1,EPI_ISL_17011962,a/pelican/chile/6618-1/2022,2022-12-05,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-05,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011963.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-06,H5N1,EPI_ISL_17011963,a/pelican/chile/6924-1/2022,2022-12-06,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-06,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17011964.charadriiformes.chile.5_3_1_1_2_1_1_4.2022-12-07,H5N1,EPI_ISL_17011964,a/gull/chile/7023-2/2022,2022-12-07,2022.93,2022-12,2022,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-07,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17012018.pelecaniformes.chile.5_3_1_1_2_1_1_4.2022-12-07,H5N1,EPI_ISL_17012018,a/pelican/chile/7087-1/2022,2022-12-07,2022.93,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-49,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-07,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777525.suliformes.peru.5_3_1_1_2_1_1_4.2023-04-03,H5N1,EPI_ISL_17777525,a/peruvian_booby/peru/lim-ins-004/2023,2023-04-03,2023.25,2023-04,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,lima province,pe.lp,-12.0179113235961,-76.9049187829412,a,2023-14,3827,2344b,South America / Peru / Departamento de Lima / Magdalena / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-04-03,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777527.charadriiformes.peru.5_3_1_1_2_1_1_4.2023-03-16,H5N1,EPI_ISL_17777527,a/gull/peru/lim-ins-006/2023,2023-03-16,2023.2,2023-03,2023,Aves,charadriiformes,laridae,larinae sp.,gull sp.,TRUE,wild,charadriiformes-wild,south america,peru,per,-9.12690950582405,-74.3967035676846,lima province,pe.lp,-12.0179113235961,-76.9049187829412,a,2023-11,3827,2344b,South America / Peru / Departamento de Lima / Lima / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-16,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777528.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777528,a/peruvian_booby/peru/cal-ins-007/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,3827,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777529.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777529,a/peruvian_booby/peru/cal-ins-008/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,sulidae,sula variegata,peruvian booby,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,3827,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777530.suliformes.peru.5_3_1_1_2_1_1_4.2023-03-17,H5N1,EPI_ISL_17777530,a/guanay_cormorant/peru/cal-ins-009/2023,2023-03-17,2023.21,2023-03,2023,Aves,suliformes,phalacrocoracidae,leucocarbo bougainvillii,guanay cormorant,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,callao,pe.cl,-11.9545824923705,-77.1360367031896,a,2023-11,3827,2344b,South America / Peru / Provincia Constitucional del Callao / Callao / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-17,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17777532.carnivora.peru.5_3_1_1_2_1_1_4.2023-03-07,H5N1,EPI_ISL_17777532,a/sea_lion/peru/tac-ins-011/2023,2023-03-07,2023.18,2023-03,2023,mammalia,carnivora,phocidae,phocidae sp.,true seal sp.,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,tacna,pe.ta,-17.644827527273,-70.2791288812849,a,2023-10,3827,2344b,South America / Peru / Departamento de Tacna / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-07,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805986.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-18,H5N1,EPI_ISL_17805986,a/chicken/peru/ais0546/2022,2022-12-18,2022.96,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-50,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-18,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805987.galliformes.peru.5_3_1_1_2_1_1_4.2022-11-18,H5N1,EPI_ISL_17805987,a/chicken/peru/ais0539/2022,2022-11-18,2022.88,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-46,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-18,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805988.galliformes.peru.5_3_1_1_2_1_1_4.2022-11-28,H5N1,EPI_ISL_17805988,a/chicken/peru/ais0540/2022,2022-11-28,2022.91,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-48,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-28,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805989.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-01,H5N1,EPI_ISL_17805989,a/chicken/peru/ais0542/2022,2022-12-01,2022.92,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-48,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805990.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-01,H5N1,EPI_ISL_17805990,a/chicken/peru/ais0543/2022,2022-12-01,2022.92,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-48,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805991.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-03,H5N1,EPI_ISL_17805991,a/chicken/peru/ais0544/2022,2022-12-03,2022.92,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-48,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-03,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805994.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-22,H5N1,EPI_ISL_17805994,a/chicken/peru/ais0548/2022,2022-12-22,2022.97,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-51,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-22,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805995.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-12,H5N1,EPI_ISL_17805995,a/chicken/peru/ais0550/2022,2022-12-12,2022.95,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-50,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-12,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805996.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-22,H5N1,EPI_ISL_17805996,a/chicken/peru/ais0549/2022,2022-12-22,2022.97,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-51,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-22,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805997.NA.peru.5_3_1_1_2_1_1_4.2022-11-22,H5N1,EPI_ISL_17805997,a/avian/peru/aisa0446/2022,2022-11-22,2022.89,2022-11,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-47,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-22,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17805999.carnivora.peru.5_3_1_1_2_1_1_4.2023-02-08,H5N1,EPI_ISL_17805999,a/lion/peru/ais0554/2023,2023-02-08,2023.1,2023-02,2023,mammalia,carnivora,felidae,panthera leo,lion,FALSE,wild,mammal,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2023-06,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-02-08,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17806000.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022-11-10,H5N1,EPI_ISL_17806000,a/pelican/peru/ais0538/2022,2022-11-10,2022.86,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-45,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-10,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17806001.galliformes.peru.5_3_1_1_2_1_1_4.2022-12-12,H5N1,EPI_ISL_17806001,a/chicken/peru/ais0551/2022,2022-12-12,2022.95,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-50,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-12,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17806003.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022-11-22,H5N1,EPI_ISL_17806003,a/pelican/peru/aisa0464/2022,2022-11-22,2022.89,2022-11,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,2022-47,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-22,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17973443.NA.ecuador.5_3_1_1_2_1_1_4.2023-01-11,H5N1,EPI_ISL_17973443,a/wildbird/ecuador/ic03-4587/2023,2023-01-11,2023.03,2023-01,2023,Aves,NA,NA,NA,aves,FALSE,wild,other,south america,ecuador,ecu,-1.42626322906002,-78.7715622756661,manabi,ec.mn,-0.751243186649703,-80.1366162194134,a,2023-02,3719,2344b,South America / Ecuador / Provincia de Manabi / San Vicente / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-01-11,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17973458.NA.ecuador.5_3_1_1_2_1_1_4.2023-01-11,H5N1,EPI_ISL_17973458,a/wildbird/ecuador/ic06-4590/2023,2023-01-11,2023.03,2023-01,2023,Aves,NA,NA,NA,aves,FALSE,wild,other,south america,ecuador,ecu,-1.42626322906002,-78.7715622756661,manabi,ec.mn,-0.751243186649703,-80.1366162194134,a,2023-02,3719,2344b,South America / Ecuador / Provincia de Manabi / San Vicente / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-01-11,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16891400.anseriformes.chile.5_3_1_1_2_1_1_4.2022-12-02,H5N1,EPI_ISL_16891400,a/gray_gull/chile/c61947/2022,2022-12-02,2022.92,2022-12,2022,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-48,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-02,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_16891402.charadriiformes.chile.5_3_1_1_2_1_1_4.2022-12-02,H5N1,EPI_ISL_16891402,a/black_skimmer/chile/c61962/2022,2022-12-02,2022.92,2022-12,2022,Aves,charadriiformes,laridae,rynchops niger,black skimmer,TRUE,wild,charadriiformes-wild,south america,chile,chl,-36.352932692973,-71.0631434301439,NA,NA,NA,NA,a,2022-48,3696,2344b,South America / Chile / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-02,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17099964.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022-12-01,H5N1,EPI_ISL_17099964,a/pelecanus/peru/vfar-140/2022,2022-12-01,2022.92,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,ica,pe.ic,-14.2339783641518,-75.5762320808058,a,2022-48,3827,2344b,"South America / Peru / Departamento de Ica / Beaches of the Tambo de Mora (Chincha Alta/Chincha/Ica/Peru), / (Chincha Alta/Chincha/Ica/Peru),",5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-12-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17165223.pelecaniformes.peru.5_3_1_1_2_1_1_4.2022,H5N1,EPI_ISL_17165223,a/pelecanus/peru/vfar-140/2022,NA,NA,2022-12,2022,Aves,pelecaniformes,pelecanidae,pelecanus sp.,pelican sp.,TRUE,wild,other,south america,peru,per,-9.12690950582405,-74.3967035676846,NA,NA,NA,NA,a,NA,3827,2344b,South America / Peru / NA / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353507.galliformes.ecuador.5_3_1_1_2_1_1_4.2022-11-08,H5N1,EPI_ISL_17353507,a/chicken/bolivar/ica-3500/2022,2022-11-08,2022.85,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,ecuador,ecu,-1.42626322906002,-78.7715622756661,bolivar,ec.bo,-1.58721983309051,-79.1068925338894,a,2022-45,819,2344b,South America / Colombia / Departamento de Bolivar / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-08,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353508.galliformes.colombia.4_4_8_1_2_1_1_1.2022-11-13,H5N1,EPI_ISL_17353508,a/chicken/choco/ica-3502/2022,2022-11-13,2022.87,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-45,607,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-11-13,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353509.galliformes.colombia.4_4_8_1_2_1_1_1.2022-11-01,H5N1,EPI_ISL_17353509,a/chicken/choco/ica-3504/2022,2022-11-01,2022.83,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-44,607,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-11-01,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353510.galliformes.colombia.5_3_1_1_2_1_1_4.2022-11-26,H5N1,EPI_ISL_17353510,a/chicken/cordoba/ica-3499/2022,2022-11-26,2022.9,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,córdoba,co.co,8.35147117483191,-75.7978121726542,a,2022-47,608,2344b,South America / Colombia / Departamento de Cordoba / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-26,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353838.galliformes.colombia.5_3_1_1_2_1_1_4.2022-11-18,H5N1,EPI_ISL_17353838,a/chicken/magdalena/ica-3503/2022,2022-11-18,2022.88,2022-11,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,south america,colombia,col,3.88807090888846,-73.0744382518538,magdalena,co.ma,10.2313388378974,-74.2577076184347,a,2022-46,614,2344b,South America / Colombia / Departamento del Magdalena / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-11-18,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17353839.anseriformes.colombia.4_4_8_1_2_1_1_1.2022-10-09,H5N1,EPI_ISL_17353839,a/duck/choco/ica-3501/2022,2022-10-09,2022.77,2022-10,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,south america,colombia,col,3.88807090888846,-73.0744382518538,chocó,co.ch,5.93194075736459,-76.9341377836413,a,2022-40,607,2344b,South America / Colombia / Departamento del Choco / NA / NA,4_4_8_1_2_1_1_1,H5N1/2022/R13_NAmerica,25,major,#7633cc,2022-10-09,mp,FALSE,mp,profile001
H5N1.2344b.EPI_ISL_17468386.unknown.chile.5_3_1_1_2_1_1_4.2023-03-24,H5N1,EPI_ISL_17468386,a/chile/25945/2023,2023-03-24,2023.22,2023-03,2023,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,south america,chile,chl,-36.352932692973,-71.0631434301439,antofagasta,cl.an,-23.5276504572593,-69.1155261199782,a,2023-12,3696,2344b,South America / Chile / Region de Antofagasta / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2023-03-24,mp,FALSE,mp,profile001
