"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"1","H5N6|EPI_ISL_833248|Anseriformes|china|NA|2020-08-12","H5N6","EPI_ISL_833248","A/Muscovy_duck/China/FJFZ21/H5N6/2020","2020-08-12","2020.61","2020-08","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020-08-12","1","CN","keep"
"2","H5N6|EPI_ISL_6757631|Anseriformes|china|61|2021-04","H5N6","EPI_ISL_6757631","a/duck/sichuan/21406-8/2021",NA,NA,"2021-04","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-04","2","CN-51","keep"
"3","H5N6|EPI_ISL_6760683|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760683","a/duck/sichuan/21898/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07","3","CN-51","keep"
"4","H5N6|EPI_ISL_6760682|Galliformes|china|61|2021-07","H5N6","EPI_ISL_6760682","a/chicken/sichuan/21859-5/2021",NA,NA,"2021-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07","3","CN-51","keep"
"5","H5N6|EPI_ISL_6772737|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772737","a/chicken/guangdong/211064-2/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","26","1","30","1","13","25","1","25","26_1_30_1_13_25_1_25",NA,"127","2021-08","4","CN-44","keep"
"6","H5N6|EPI_ISL_6760686|Galliformes|china|291|2021-06","H5N6","EPI_ISL_6760686","a/chicken/hebei/211021/2021",NA,NA,"2021-06","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","hebei","CN-13","38.3905141","114.8555706",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hebei Province / NA / NA","55","42","70","1","39","25","1","39","55_42_70_1_39_25_1_39",NA,"291","2021-06","4","CN-13","keep"
"7","H5N6|EPI_ISL_6760687|Anseriformes|china|126|2021-08","H5N6","EPI_ISL_6760687","a/goose/guangdong/211057/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","3","18","3","1","16","20","1","11","3_18_3_1_16_20_1_11",NA,"126","2021-08","5","CN-44","keep"
"8","H5N6|EPI_ISL_15613574|NA|china|NA|2021-08-19","H5N6","EPI_ISL_15613574","A/Guangdong/1/2021","2021-08-19","2021.63","2021-08",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-08-19","5","CN-44","keep"
"9","H5N6|EPI_ISL_6772738|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772738","a/chicken/guangdong/211064-3/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","26","1","30","1","13","25","1","25","26_1_30_1_13_25_1_25",NA,"127","2021-08","6","CN-44","keep"
"10","H5N6|EPI_ISL_6772898|Anseriformes|china|209|2021-08","H5N6","EPI_ISL_6772898","a/goose/guangdong/211106-2/2021",NA,NA,"2021-08","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","3","2","71","1","1","20","1","2","3_2_71_1_1_20_1_2",NA,"209","2021-08","7","CN-44","keep"
"11","H5N6|EPI_ISL_7457654|Galliformes|china|209|2021-08","H5N6","EPI_ISL_7457654","a/chicken/guangdong/211106-3/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","3","2","3","1","1","20","1","2","3_2_3_1_1_20_1_2",NA,"209","2021-08","7","CN-44","keep"
"12","H5N6|EPI_ISL_8518268|Galliformes|china|73|2021-12-23","H5N6","EPI_ISL_8518268","a/chicken/hangzhou/e1149/2021","2021-12-23","2021.98","2021-12","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","8","CN-33","keep"
"13","H5N6|EPI_ISL_8517996|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517996","a/environment/hangzhou/e1147/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","8","CN-33","keep"
"14","H5N6|EPI_ISL_8517997|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517997","a/environment/hangzhou/e1150/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","49","1","11","38","1","9","20_13_49_1_11_38_1_9",NA,"73","2021-12-23","9","CN-33","keep"
"15","H5N6|EPI_ISL_8517999|environment|china|73|2021-12-23","H5N6","EPI_ISL_8517999","a/environment/hangzhou/e1153/2021","2021-12-23","2021.98","2021-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-23","10","CN-33","keep"
"16","H5N6|EPI_ISL_6795264|Anseriformes|china|NA|2019-02-01","H5N6","EPI_ISL_6795264","A/duck/China/FJ1904/2019","2019-02-01","2019.08","2019-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-02-01","11","CN","keep"
"17","H5N6|EPI_ISL_340823|environment|china|NA|2018-04-02","H5N6","EPI_ISL_340823","A/Env/Guangdong/zhanjiang/C18277136/2018-04-02/NA","2018-04-02","2018.25","2018-04","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-04-02","12","CN-44","keep"
"18","H5N6|EPI_ISL_340814|environment|china|NA|2017-11-27","H5N6","EPI_ISL_340814","A/Env/Guangdong/C172752325/FSH/2017-11-27/NA","2017-11-27","2017.9","2017-11","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-27","13","CN-44","keep"
"19","H5N6|EPI_ISL_6795229|Anseriformes|china|NA|2018-01-01","H5N6","EPI_ISL_6795229","A/duck/China/FJ1807/2018","2018-01-01","2018","2018-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-01-01","14","CN","keep"
"20","H5N6|EPI_ISL_16209049|Anseriformes|cambodia|59|2020-09-12","H5N6","EPI_ISL_16209049","A/Duck/Cambodia/e10T241C18/2020","2020-09-12","2020.7","2020-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4h","Asia / Cambodia / NA / NA / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2020-09-12","15","KH","keep"
"21","H5N6|EPI_ISL_13295138|Anseriformes|cambodia|59|2020-09-12","H5N6","EPI_ISL_13295138","A/duck/Cambodia/e10T241C18/2020","2020-09-12","2020.7","2020-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","cambodia","KH","12.565679","104.990963","taakaev","KH-21","10.9833333","104.7833333",NA,NA,NA,NA,"2.3.4.4h","Asia / Cambodia / Takeo / NA / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2020-09-12","15","KH-21","keep"
"22","H5N6|EPI_ISL_17809478|Anseriformes|viet_nam|59|2021-01-29","H5N6","EPI_ISL_17809478","A/duck/Vietnam/HN6893/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199","hà nội, thủ đô","VN-64","21.0437599","105.8311217",NA,NA,NA,NA,"2.3.4.4h","Asia / Vietnam / Thu Do Ha Noi / Gia Lam / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2021-01-29","16","VN-64","keep"
"23","H5N6|EPI_ISL_18119935|Anseriformes|viet_nam|NA|2021-01-29","H5N6","EPI_ISL_18119935","A/duck/Vietnam/CRIP-HN6893/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","16","VN","keep"
"24","H5N6|EPI_ISL_9572741|Anseriformes|viet_nam|59|2020-09-29","H5N6","EPI_ISL_9572741","A/duck/Vietnam/HN6611/2020","2020-09-29","2020.74","2020-09","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4h","Asia / Vietnam / NA / NA / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2020-09-29","17","VN","keep"
"25","H5N6|EPI_ISL_17809479|Anseriformes|viet_nam|59|2021-01-29","H5N6","EPI_ISL_17809479","A/duck/Vietnam/HN6894/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199","hà nội, thủ đô","VN-64","21.0437599","105.8311217",NA,NA,NA,NA,"2.3.4.4h","Asia / Vietnam / Thu Do Ha Noi / Gia Lam / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2021-01-29","18","VN-64","keep"
"26","H5N6|EPI_ISL_18119936|Anseriformes|viet_nam|NA|2021-01-29","H5N6","EPI_ISL_18119936","A/duck/Vietnam/CRIP-HN6894/2021","2021-01-29","2021.08","2021-01","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-29","18","VN","keep"
"27","H5N6|EPI_ISL_5234816|Anseriformes|laos|NA|2021-03-17","H5N6","EPI_ISL_5234816","A/duck/Laos/NL-2175412/2021","2021-03-17","2021.21","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-17","19","LA","keep"
"28","H5N6|EPI_ISL_368368|NA|china|NA|2018-11-06","H5N6","EPI_ISL_368368","A/China/Original/2018","2018-11-06","2018.85","2018-11",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-06","20","CN","keep"
"29","H5N6|EPI_ISL_332400|NA|china|NA|2018-11-06","H5N6","EPI_ISL_332400","A/Jiangsu/1/2018","2018-11-06","2018.85","2018-11",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-06","20","CN-32","keep"
"30","H5N6|EPI_ISL_697252|Galliformes|china|NA|2018-08-28","H5N6","EPI_ISL_697252","A/chicken/Shanxi/8.28_TGRL004-O/2018","2018-08-28","2018.65","2018-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","shanxi","CN-14","28.4560996","117.9215965",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-28","21","CN-14","keep"
"31","H5N6|EPI_ISL_696570|Galliformes|china|NA|2018-11-29","H5N6","EPI_ISL_696570","A/chicken/Anhui/11.29_YHZGS004-C/2018","2018-11-29","2018.91","2018-11","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-29","21","CN-34","keep"
"32","H5N6|EPI_ISL_696599|environment|china|NA|2018-11-29","H5N6","EPI_ISL_696599","A/environment/Henan/11.29_XXHM003-E/2018","2018-11-29","2018.91","2018-11","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","henan","CN-41","32.1277675","114.0791925",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-11-29","21","CN-41","keep"
"33","H5N6|EPI_ISL_718225|Primates|china|203|2020-11-25","H5N6","EPI_ISL_718225","A/Jiangsu/1/NA","2020-11-25","2020.9","2020-11","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","jiangsu","CN-32","32.0922799","118.6126374",NA,NA,NA,NA,"2.3.4.4h","Asia / China / Jiangsu Provice / NA / NA","2","1","43","22","25","45","2","28","2_1_43_22_25_45_2_28",NA,"203","2020-11-25","22","CN-32","keep"
"34","H5N6|EPI_ISL_18231267|Anseriformes|laos|NA|2022-02-16","H5N6","EPI_ISL_18231267","A/duck/Laos/M-C00772/2022","2022-02-16","2022.13","2022-02","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-16","23","LA","keep"
"35","H5N6|EPI_ISL_18231283|Anseriformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231283","A/duck/Laos/M-C02667/2022","2022-07-13","2022.53","2022-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","24","LA","keep"
"36","H5N6|EPI_ISL_18231287|Galliformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231287","A/chicken/Laos/M-C02708/2022","2022-07-13","2022.53","2022-07","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13","24","LA","keep"
