"","tipnames","virus.subtype","isolate.id","isolate.name","collection.date","collection.datedecimal","collection.datemonth","host.order","host.family","host.sciname","host.commonname","host.isbird","host.isdomestic","collection.region.name","collection.country.name","collection.country.code","collection.country.lat","collection.country.long","collection.subdiv1.name","collection.subdiv1.code","collection.subdiv1.lat","collection.subdiv1.long","collection.subdiv2.name","collection.subdiv2.code","collection.subdiv2.lat","collection.subdiv2.long","clade","collection.original","cluster.pb2","cluster.pb1","cluster.pa","cluster.ha","cluster.np","cluster.na","cluster.mp","cluster.ns","cluster.profile","profile.lab","cluster.genome","collection.tipdate","group","best_location_code","todrop"
"37","H5N6|EPI_ISL_18231288|environment|laos|NA|2022-07-26","H5N6","EPI_ISL_18231288","A/Environmental/Laos/M-C02710/2022","2022-07-26","2022.56","2022-07","environment","environment","environment","environment","other","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-26","24","LA","keep"
"38","H5N6|EPI_ISL_340810|environment|china|NA|2017-12-26","H5N6","EPI_ISL_340810","A/Env/Guangdong/Foshan/C172750600/2017-12-26/NA","2017-12-26","2017.98","2017-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-26","25","CN-44","keep"
"39","H5N6|EPI_ISL_11208196|Anseriformes|china|126|2021-12-01","H5N6","EPI_ISL_11208196","a/duck/hunan/s40199/2021","2021-12-01","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hunan / NA / NA","3","18","3","1","16","20","1","11","3_18_3_1_16_20_1_11",NA,"126","2021-12-01",NA,"CN-43","keep"
"40","H5N6|EPI_ISL_11208200|Anseriformes|china|126|2021-12-08","H5N6","EPI_ISL_11208200","a/goose/guangdong/s4751/2021","2021-12-08","2021.93","2021-12","Anseriformes","Anatidae","anatidae (goose sp.)","goose sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong / NA / NA","3","18","3","1","16","20","1","11","3_18_3_1_16_20_1_11",NA,"126","2021-12-08",NA,"CN-44","keep"
"41","H5N6|EPI_ISL_11208194|Anseriformes|china|213|2021-10-18","H5N6","EPI_ISL_11208194","a/duck/guangxi/s31116/2021","2021-10-18","2021.79","2021-10","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangxi / NA / NA","3","50","3","1","1","10","1","9","3_50_3_1_1_10_1_9",NA,"213","2021-10-18",NA,"CN-45","keep"
"42","H5N6|EPI_ISL_6757629|Anseriformes|china|290|2021-03","H5N6","EPI_ISL_6757629","a/duck/guangdong/21314/2021",NA,NA,"2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","26","23","46","1","13","50","1","30","26_23_46_1_13_50_1_30",NA,"290","2021-03",NA,"CN-44","keep"
"43","H5N6|EPI_ISL_9572754|Anseriformes|viet_nam|59|2020-09-29","H5N6","EPI_ISL_9572754","A/Muscovy_duck/Vietnam/HN6606/2020","2020-09-29","2020.74","2020-09","Anseriformes","Anatidae","cairina moschata","muscovy duck","bird","wild","south-eastern asia","viet nam","VN","14.058324","108.277199",NA,NA,NA,NA,NA,NA,NA,NA,"2.3.4.4h","Asia / Vietnam / NA / NA / NA","15","10","7","8","9","10","6","9","15_10_7_8_9_10_6_9","H5N6/2020/R7_Asia","59","2020-09-29",NA,"VN","keep"
"44","H5N6|EPI_ISL_6760685|Anseriformes|china|61|2021-07","H5N6","EPI_ISL_6760685","a/duck/sichuan/21957-1/2021",NA,NA,"2021-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07",NA,"CN-51","keep"
"45","H5N6|EPI_ISL_11208198|Anseriformes|china|61|2021-11-02","H5N6","EPI_ISL_11208198","a/duck/yunnan/s4318/2021","2021-11-02","2021.84","2021-11","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Yunnan / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-11-02",NA,"CN-53","keep"
"46","H5N6|EPI_ISL_11208199|Anseriformes|china|73|2021-12-03","H5N6","EPI_ISL_11208199","a/duck/zhejiang/s4854/2021","2021-12-03","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang / NA / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-03",NA,"CN-33","keep"
"47","H5N6|EPI_ISL_11208197|Anseriformes|china|73|2021-12-01","H5N6","EPI_ISL_11208197","a/duck/hunan/s40268/2021","2021-12-01","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hunan / NA / NA","20","13","50","1","11","10","1","9","20_13_50_1_11_10_1_9",NA,"73","2021-12-01",NA,"CN-43","keep"
"48","H5N6|EPI_ISL_11208195|Anseriformes|china|73|2021-12-02","H5N6","EPI_ISL_11208195","a/duck/guizhou/s4702/2021","2021-12-02","2021.92","2021-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","guizhou","CN-52","26.424084","106.673534",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guizhou / NA / NA","62","13","80","1","11","10","1","9","62_13_80_1_11_10_1_9",NA,"73","2021-12-02",NA,"CN-52","keep"
"49","H5N6|EPI_ISL_4031401|Anseriformes|china|NA|2019-03-01","H5N6","EPI_ISL_4031401","A/Duck/China/B6_NA/2019","2019-03-01","2019.16","2019-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2019-03-01",NA,"CN","keep"
"50","H5N6|EPI_ISL_18058053|Anseriformes|china|NA|2021-03-12","H5N6","EPI_ISL_18058053","A/duck/Shandong/SD0261/2021","2021-03-12","2021.19","2021-03","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-03-12",NA,"CN-37","keep"
"51","NA|EPI_ISL_697392|Anseriformes|china|NA|2018-05-29",NA,"EPI_ISL_697392","A/duck/Hunan/5.29_YYGK77P3-OC/2018","2018-05-29","2018.41","2018-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-05-29",NA,"CN-43","keep"
"52","H5N6|EPI_ISL_707469|Anseriformes|china|NA|2017-12-29","H5N6","EPI_ISL_707469","A/duck/Hainan/12.29_HKPL002-C/2017","2017-12-29","2017.99","2017-12","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","hainan","CN-46","35.8785506","120.0512758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-29",NA,"CN-46","keep"
"53","H5N6|EPI_ISL_18058056|Anseriformes|china|NA|2021-05-01","H5N6","EPI_ISL_18058056","A/duck/Sichuan/SC5698/2021","2021-05-01","2021.33","2021-05","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-05-01",NA,"CN-51","keep"
"54","H5N6|EPI_ISL_18231282|Anseriformes|laos|NA|2022-07-13","H5N6","EPI_ISL_18231282","A/duck/Laos/M-C02653/2022","2022-07-13","2022.53","2022-07","Anseriformes","Anatidae","anatidae (duck sp.)","duck sp.","bird","wild","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-07-13",NA,"LA","keep"
"55","H5N6|EPI_ISL_16466440|Primates|china|126|2022-11-11","H5N6","EPI_ISL_16466440","a/changsha/1/2022","2022-11-11","2022.86","2022-11","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Hunan Province / Changsha city / NA","3","18","3","1","16","20","1","11","3_18_3_1_16_20_1_11",NA,"126","2022-11-11",NA,"CN-43","keep"
"56","H5N6|EPI_ISL_16208999|Primates|china|126|2021-09-19","H5N6","EPI_ISL_16208999","a/guangdong/lgf/2021","2021-09-19","2021.72","2021-09","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","3","36","3","1","16","20","1","11","3_36_3_1_16_20_1_11",NA,"126","2021-09-19",NA,"CN-44","keep"
"57","H5N6|EPI_ISL_1081370|Primates|china|204|2020-12-22","H5N6","EPI_ISL_1081370","A/Anhui/2021-00011/2020","2020-12-22","2020.97","2020-12","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,"2.3.4.4h","Asia / China / Anhui Province / NA / NA","34","8","60","23","4","12","2","29","34_8_60_23_4_12_2_29",NA,"204","2020-12-22",NA,"CN-34","keep"
"58","H5N6|EPI_ISL_1081369|Primates|china|204|2021-01-02","H5N6","EPI_ISL_1081369","A/Chongqing/00013/2021","2021-01-02","2021","2021-01","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","chongqing","CN-50","29.56301","106.551557",NA,NA,NA,NA,"2.3.4.4h","Asia / China / Chongqinq Municipality / NA / NA","34","8","59","23","4","12","2","29","34_8_59_23_4_12_2_29",NA,"204","2021-01-02",NA,"CN-50","keep"
"59","H5N6|EPI_ISL_3770721|Primates|china|287|2021-02-27","H5N6","EPI_ISL_3770721","A/GX-hechi/01/2021","2021-02-27","2021.16","2021-02","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4h","Asia / China / Guangxi Zhuang Autonomous Region / NA / NA","53","39","67","39","9","10","26","9","53_39_67_39_9_10_26_9",NA,"287","2021-02-27",NA,"CN-45","keep"
"60","H5N6|EPI_ISL_3090099|Primates|china|61|2021-07-03","H5N6","EPI_ISL_3090099","a/sichuan/06681/2021","2021-07-03","2021.5","2021-07","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Sichuan Province / NA / NA","18","12","18","1","4","12","1","11","18_12_18_1_4_12_1_11","H5N6/2021/R1_Asia","61","2021-07-03",NA,"CN-51","keep"
"61","H5N6|EPI_ISL_7983813|Primates|china|73|2021-12-22","H5N6","EPI_ISL_7983813","a/hangzhou/01/2021","2021-12-22","2021.97","2021-12","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","zhejiang","CN-33","29.9488786","121.1430935",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Zhejiang Province / Hangzhou / NA","20","13","27","1","11","24","1","9","20_13_27_1_11_24_1_9","H5N6/2021/R2_Asia","73","2021-12-22",NA,"CN-33","keep"
"62","H5N6|EPI_ISL_3770740|Primates|china|73|2021-07-14","H5N6","EPI_ISL_3770740","a/gx-guilin/11151/2021","2021-07-14","2021.53","2021-07","Primates","Hominidae","Homo sapiens","human","other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangxi Zhuang Autonomous Region / NA / NA","20","13","68","1","11","38","1","9","20_13_68_1_11_38_1_9",NA,"73","2021-07-14",NA,"CN-45","keep"
"63","H5N6|EPI_ISL_14174522|Carnivora|china|NA|2018-04-05","H5N6","EPI_ISL_14174522","A/mink/China/456/2018","2018-04-05","2018.26","2018-04","Carnivora","Mustelidae","mink sp.","mink sp.","other","wild","eastern asia","china","CN","35.86166","104.195397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-04-05",NA,"CN","keep"
"64","H5N6|EPI_ISL_6772759|Galliformes|china|127|2021-08","H5N6","EPI_ISL_6772759","a/chicken/guangdong/211064-5/2021",NA,NA,"2021-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,"2.3.4.4b","Asia / China / Guangdong Province / NA / NA","56","1","30","1","13","25","1","40","56_1_30_1_13_25_1_40",NA,"127","2021-08",NA,"CN-44","keep"
"65","H5N6|EPI_ISL_china_1|Galliformes|china|314|2022-02-28","H5N6","EPI_ISL_china_1","a/chicken/shandong/2.28tafc4-f/2022","2022-02-28","2022.16","2022-02","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","shandong","CN-37","36.674306","117.059933",NA,NA,NA,NA,NA,"Asia / China / Shandong / NA / NA","20","13","50","60","11","12","1","62","20_13_50_60_11_12_1_62",NA,"314","2022-02-28",NA,"CN-37","keep"
"66","H5N6|EPI_ISL_699166|Galliformes|china|NA|2018-08-28","H5N6","EPI_ISL_699166","A/chicken/Anhui/8.28_YHZGS017-O/2018","2018-08-28","2018.65","2018-08","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","anhui","CN-34","31.844419","117.254331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-08-28",NA,"CN-34","keep"
"67","NA|EPI_ISL_707373|Galliformes|china|NA|2018-03-21",NA,"EPI_ISL_707373","A/chicken/Yunnan/03.21_DQRT008-C/2018","2018-03-21","2018.22","2018-03","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","eastern asia","china","CN","35.86166","104.195397","yunnan","CN-53","24.9494565","103.9504529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2018-03-21",NA,"CN-53","keep"
"68","H5N6|EPI_ISL_18388372|Galliformes|laos|NA|2021-04-20","H5N6","EPI_ISL_18388372","A/chicken/Laos/WKU-716/2021","2021-04-20","2021.3","2021-04","Galliformes","Phasianidae","gallus gallus (domestic type)","red junglefowl (domestic type)","bird","domestic","south-eastern asia","laos","LA","19.85627","102.495496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-04-20",NA,"LA","keep"
"69","H7N6|EPI_ISL_314050|environment|china|NA|2017-12-06","H7N6","EPI_ISL_314050","A/Environment/Fujian/43658/2017","2017-12-06","2017.93","2017-12","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","fujian","CN-35","24.721616","116.1805756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-12-06",NA,"CN-35","keep"
"70","H5N6|EPI_ISL_340813|environment|china|NA|2017-11-14","H5N6","EPI_ISL_340813","A/Env/Guangdong/C17272382/SHG/2017-11-14/NA","2017-11-14","2017.87","2017-11","environment","environment","environment","environment","other","wild","eastern asia","china","CN","35.86166","104.195397","guangdong","CN-44","23.2600355","113.25139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-14",NA,"CN-44","keep"
"71","H5N6|EPI_ISL_18000337|NA|china|NA|2022-02-27","H5N6","EPI_ISL_18000337","A/Jiangxi/16791/2022","2022-02-27","2022.16","2022-02",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","jiangxi","CN-36","29.1557051","113.7157613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-02-27",NA,"CN-36","keep"
"72","H5N6|EPI_ISL_4568642|NA|china|NA|2021-08-07","H5N6","EPI_ISL_4568642","A/Hunan/09285/2021","2021-08-07","2021.6","2021-08",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","hunan","CN-43","27.2498042","113.6176643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-08-07",NA,"CN-43","keep"
"73","H5N6|EPI_ISL_337280|NA|china|NA|2017-11-17","H5N6","EPI_ISL_337280","A/Guangxi/13486/2017","2017-11-17","2017.88","2017-11",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","guangxi","CN-45","22.826617","108.344126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-11-17",NA,"CN-45","keep"
"74","H5N6|EPI_ISL_4568644|NA|china|NA|2021-07-09","H5N6","EPI_ISL_4568644","A/Chongqing/02/2021","2021-07-09","2021.52","2021-07",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","chongqing","CN-50","29.56301","106.551557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-07-09",NA,"CN-50","keep"
"75","H5N6|EPI_ISL_4558108|NA|china|NA|2021-07-05","H5N6","EPI_ISL_4558108","A/Sichuan/06689/2021","2021-07-05","2021.51","2021-07",NA,NA,NA,NA,"other","wild","eastern asia","china","CN","35.86166","104.195397","sichuan","CN-51","30.632278","104.086793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-07-05",NA,"CN-51","keep"
