collection_date,sequence_id,sequence_isolate,virus_subtype,collection_location
2020-12-06,B312,EPI_ISL_14836593,H5N8,Swan Lake Wetland Park
2021-03-15,B413,EPI_ISL_14840107,H5N8,Swan Lake Wetland Park
2020-12-12,B497,EPI_ISL_14838179,H5N8,Swan Lake Wetland Park
2020-12-01,B560,EPI_ISL_14836426,H5N8,Swan Lake Wetland Park
2021-01-15,B1109,EPI_ISL_14839943,H5N8,Swan Lake Wetland Park
2020-01-15,B1770,EPI_ISL_14840034,H5N8,Swan Lake Wetland Park
2021-01-21,B2465,EPI_ISL_14840053,H5N8,Swan Lake Wetland Park
2020-10-30,Y1,EPI_ISL_14823424,H5N8,"Wetland Park, Sanmenxia"
2020-11-04,G2,EPI_ISL_14823425,H5N8,"Wetland Park, Sanmenxia"
2020-11-05,Y6,EPI_ISL_14823426,H5N8,"Wetland Park, Sanmenxia"
2020-11-05,Y8,EPI_ISL_14823549,H5N8,"Wetland Park, Sanmenxia"
2020-11-08,Y10,EPI_ISL_14823646,H5N8,"Wetland Park, Sanmenxia"
2020-11-08,Y11,EPI_ISL_14823672,H5N8,"Wetland Park, Sanmenxia"
2020-11-08,Y12,EPI_ISL_14823811,H5N8,"Wetland Park, Sanmenxia"
2020-11-09,G13,EPI_ISL_14823812,H5N8,"Wetland Park, Sanmenxia"
2020-11-09,Y14,EPI_ISL_14823813,H5N8,"Wetland Park, Sanmenxia"
2020-11-09,Y51,EPI_ISL_14823863,H5N8,"Wetland Park, Sanmenxia"
2020-11-10,G15,EPI_ISL_14824026,H5N8,"Wetland Park, Sanmenxia"
2020-11-10,Y15,EPI_ISL_14824091,H5N8,"Wetland Park, Sanmenxia"
2020-11-10,Y16,EPI_ISL_14824095,H5N8,"Wetland Park, Sanmenxia"
2020-11-10,Y52,EPI_ISL_14824122,H5N8,"Wetland Park, Sanmenxia"
2020-11-11,H1,EPI_ISL_14835960,H5N8,"Wetland Park, Sanmenxia"
2020-11-11,H615,EPI_ISL_14835963,H5N8,"Wetland Park, Sanmenxia"
2020-11-11,H735,EPI_ISL_14835964,H5N8,"Wetland Park, Sanmenxia"
2020-11-11,H810,EPI_ISL_14835965,H5N8,"Wetland Park, Sanmenxia"
2020-11-12,Y24,EPI_ISL_14835968,H5N8,"Wetland Park, Sanmenxia"
2020-11-13,Y17,EPI_ISL_14835971,H5N8,"Wetland Park, Sanmenxia"
2020-11-13,Y18,EPI_ISL_14835974,H5N8,"Wetland Park, Sanmenxia"
2020-11-13,Y56,EPI_ISL_14835976,H5N8,"Wetland Park, Sanmenxia"
2020-11-14,Y19,EPI_ISL_14836024,H5N8,"Wetland Park, Sanmenxia"
2020-11-14,Y20,EPI_ISL_14836025,H5N8,"Wetland Park, Sanmenxia"
2020-11-14,Y21,EPI_ISL_14836026,H5N8,"Wetland Park, Sanmenxia"
2020-11-14,Y23-1,EPI_ISL_14836027,H5N8,"Wetland Park, Sanmenxia"
2020-11-14,Y23-2,EPI_ISL_14836077,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,G27,EPI_ISL_14836078,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,G28,EPI_ISL_14836079,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,G29,EPI_ISL_14836080,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y26,EPI_ISL_14836081,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y27,EPI_ISL_14836082,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y31,EPI_ISL_14836083,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y36,EPI_ISL_14836086,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y48A,EPI_ISL_14836088,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y54,EPI_ISL_14836098,H5N8,"Wetland Park, Sanmenxia"
2020-11-16,Y57,EPI_ISL_14836101,H5N8,"Wetland Park, Sanmenxia"
2020-11-17,G48B,EPI_ISL_14836104,H5N8,"Wetland Park, Sanmenxia"
2020-11-17,Y48B,EPI_ISL_14836369,H5N8,"Wetland Park, Sanmenxia"
2020-11-17,Y49,EPI_ISL_14836371,H5N8,"Wetland Park, Sanmenxia"
2020-11-18,G25,EPI_ISL_14836374,H5N8,"Wetland Park, Sanmenxia"
2020-11-18,Y25,EPI_ISL_14836376,H5N8,"Wetland Park, Sanmenxia"
2021-03-12,P1908,EPI_ISL_14822451,H5N8,Naidong
2021-03-12,P1910,EPI_ISL_14822452,H5N8,Naidong
2021-03-12,P1987,EPI_ISL_14822547,H5N8,Naidong
2021-03-11,P2098,EPI_ISL_14822358,H5N8,Gongga
2021-03-11,P2320,EPI_ISL_14822426,H5N8,Gongga
2020-10-16,BY246,EPI_ISL_14819895,H5N8,"Changshantou Tianhu, Zhongning County"
2020-10-16,BY247,EPI_ISL_14819896,H5N8,"Changshantou Tianhu, Zhongning County"
2020-10-16,BY249,EPI_ISL_14819897,H5N8,"Changshantou Tianhu, Zhongning County"
2021-03-11,Y16,EPI_ISL_14819900,H5N8,Pingluo Yellow River Wetland Forest Farm
2021-03-11,Y26,EPI_ISL_14822356,H5N8,Pingluo Yellow River Wetland Forest Farm
2021-03-09,Y54,EPI_ISL_14822357,H5N8,Pingluo Yellow River Wetland Forest Farm
2021-03-09,Y95,EPI_ISL_14819898,H5N8,Pingluo Yellow River Wetland Forest Farm
2021-03-09,Y99,EPI_ISL_14819899,H5N8,Pingluo Yellow River Wetland Forest Farm
2021-01-17,D197,EPI_ISL_14819894,H5N8,Dianchi Haigeng Dam
2021-01-17,H68,EPI_ISL_14823423,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-01-17,H159,EPI_ISL_14823215,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-01-17,H262,EPI_ISL_14823308,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-01-17,H418,EPI_ISL_14823421,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-01-17,H358,EPI_ISL_14823405,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-01-17,H549,EPI_ISL_14823422,H5N8,Huangshi Wuzhaozui Beach (Wanghu)
2021-05-18,T1640,EPI_ISL_14822549,H5N8,Nagqu
2021-05-19,T1707,EPI_ISL_14822756,H5N8,Nagqu
2021-05-24,N38,EPI_ISL_14822757,H5N8,Nagqu
2020-05-25,TJ1533,EPI_ISL_14819793,H5N8,tumuji
2020-09-24,Q24,EPI_ISL_14819814,H5N8,Qinghai Lake Hada Beach
2021-07-09,A26,NA,H5N8,Qinghai Lake Hada Beach
2021-07-09,A1715,NA,H5N8,Qinghai Lake Hada Beach
2021-07-09,A1903,NA,H5N8,Qinghai Lake Hada Beach
2021-07-09,A2029,NA,H5N8,Qinghai Lake Hada Beach
2021-06-17,Z29,NA,H5N8,Lingwu Majiatan South Lake
2021-07-06,Z31,NA,H5N8,Lingwu Majiatan South Lake
2021-07-06,Z45,NA,H5N8,Lingwu Majiatan South Lake
2021-10-20,G56,NA,H5N1,Qingtongxia Reservoir Area
2021-12-01,BY1,NA,H5N1,Qinglong Lake Hudi Road
2021-11-16,TY01,NA,H5N1,Sanshui Factory
2021-11-14,R57,NA,H5N1,"National Highway 209, Qinglong Lake in the West of Qiao"
2022-01-28,K135,NA,H5N1,Shigatse Jiacuo Xiong Township
2022-01-28,K154,NA,H5N1,Shigatse Jiacuo Xiong Township
2022-01-27,K312,NA,H5N1,Jiacuoxiong Township
2022-01-27,K339,NA,H5N1,Jiacuoxiong Township
2022-01-27,K363,NA,H5N1,Jiacuoxiong Township
2022-01-28,K565,NA,H5N1,Jiacuoxiong Township
2022-07-11,A624,NA,H5N1,Qinghai Lake Buha River Estuary
2022-07-11,A716,NA,H5N1,Qinghai Lake Buha River Estuary
2022-07-19,AY37,NA,H5N1,Qinghai Lake
2022-07-06,AM11,NA,H5N1,bird island qinghai lake
2022-07-06,AM12,NA,H5N1,bird island qinghai lake
2022-07-15,AM22,NA,H5N1,bird island qinghai lake
2022-07-12,AM62,NA,H5N1,hada beach
2022-07-11,AM92,NA,H5N1,Qinghai Lake
2022-07-11,AM118,NA,H5N1,Qinghai Lake
2022-07-18,AM137,NA,H5N1,Qinghai Lake
2022-07-18,AM150,NA,H5N1,Qinghai Lake
2022-07-18,AM161,NA,H5N1,Qinghai Lake
2022-07-16,AM168,NA,H5N1,Qinghai Lake
2022-07-16,AM173,NA,H5N1,Qinghai Lake
2022-07-16,AM197,NA,H5N1,Qinghai Lake
2023-07-12,X30,NA,H5N1,"Dawacuo, Cuoqin County"
2023-07-12,X38,NA,H5N1,"Dawacuo, Cuoqin County"
2023-07-12,X92,NA,H5N1,"Dawacuo, Cuoqin County"
2023-07-11,X114,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR2,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR13,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR15,NA,H5N1,"Angzicuo, Nyima County"
2023-07-12,XR28,NA,H5N1,"Dawacuo, Cuoqin County"
2023-07-11,XR35,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR37,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR38,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR41,NA,H5N1,"Angzicuo, Nyima County"
2023-07-12,XR49,NA,H5N1,"Dawacuo, Cuoqin County"
2023-07-11,XR52,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR53,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR55,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR56,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR57,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR67,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR71,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR72,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR73,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR74,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR78,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR79,NA,H5N1,"Angzicuo, Nyima County"
2023-07-11,XR89,NA,H5N1,"Angzicuo, Nyima County"
2022-12-29,SR54,NA,H5N1,Canglong Lake
2022-12-27,SR67,NA,H5N1,Canglong Banan
2022-12-27,SR71,NA,H5N1,Canglong Banan
2022-12-27,SR77,NA,H5N1,Canglong Banan
2022-04-29,T1388,NA,H5N1,Dongpaozi North
2023-03-08,6-Y76,NA,H5N1,Zhongning Tianhu
2024-02-18,C7,NA,H5N1,Rongcheng
2024-02-18,C9,NA,H5N1,Rongcheng
2024-02-18,C10,NA,H5N1,Rongcheng
2024-02-26,4-9,NA,H5N1,Rongcheng
2024-06-08,XB2-8,NA,H5N1,Nagqu ramcuo
2024-06-08,XB3-2,NA,H5N1,Nagqu ramcuo
2024-06-08,XB3-3,NA,H5N1,Nagqu ramcuo
2024-06-09,XP1-5,NA,H5N1,Naqucuo Lake
2024-06-09,XP1-8,NA,H5N1,Naqucuo Lake
2024-06-09,XP2-2,NA,H5N1,Naqucuo Lake
2024-06-09,XP2-5,NA,H5N1,Naqucuo Lake
2024-06-08,XZ10-5,NA,H5N1,Nagqu ramcuo
2024-06-09,XZ11-3,NA,H5N1,Naqucuo Lake
2024-06-09,XZ11-8,NA,H5N1,Naqucuo Lake
2024-06-09,XZ12-4,NA,H5N1,Naqucuo Lake
2024-06-09,XZ12-8,NA,H5N1,Naqucuo Lake
2024-06-08,XZ2-4,NA,H5N1,Nagqu ramcuo
2024-06-08,XZ6-4,NA,H5N1,Nagqu ramcuo
2024-06-08,XZ8-1,NA,H5N1,Nagqu ramcuo
2024-05-16,Y1-4,NA,H5N1,Qinghai Lake
2024-05-16,Y2-3,NA,H5N1,Qinghai Lake
2024-05-16,Y3-3,NA,H5N1,Qinghai Lake
2024-05-16,Y4-8,NA,H5N1,Qinghai Lake
2024-05-16,Y5-9,NA,H5N1,Qinghai Lake
2024-05-16,Y6-1,NA,H5N1,Qinghai Lake
2024-05-27,Y7-3,NA,H5N1,"Shahu, Haiyan County"
2024-05-16,Z1-6,NA,H5N1,Qinghai Lake
2024-05-16,B1-6,NA,H5N1,Qinghai Lake
2024-05-27,H1-8,NA,H5N1,"Shahu, Haiyan County"
2024-05-16,L2-10,NA,H5N1,Qinghai Lake
2024-05-16,L4-7,NA,H5N1,Qinghai Lake
2024-05-16,L5-6,NA,H5N1,Qinghai Lake
2024-05-16,L8-9,NA,H5N1,Qinghai Lake