lower,med,upper,file
0.0032973303550128024,0.004802310032999917,0.006650271462170081,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_11111111_subsampled_relaxLn_constant.log
0.0053033412914870555,0.006086190428107188,0.006941062247699635,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_11211111_subsampled_relaxLn_constant.log
0.004340281874693914,0.005148834594634121,0.006162366731453322,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_11414114_subsampled_relaxLn_constant.log
2.3122417599551334e-4,0.0017122761805277648,0.012032732188901843,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_16211111_subsampled_relaxLn_constant_1.log
0.006037896948744501,0.006910747295519511,0.007866781347681621,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_21111111_subsampled_relaxLn_constant.log
0.0011336775166809051,0.0037701474269780256,0.010383182851171738,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_21211111_subsampled_relaxLn_constant.log
0.0024004408256644246,0.005629705064315073,0.011012061884945586,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_21611411_subsampled_relaxLn_constant.log
0.004218957191686086,0.00886327801677346,0.01565774734516795,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_26116111_subsampled_relaxLn_constant.log
0.005725520208559662,0.006821521263361243,0.008085110889666097,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_32313212_subsampled_relaxLn_constant.log
0.005062775550029981,0.006189856714825208,0.007432584139302042,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_43112113_subsampled_relaxLn_constant.log
0.005482455604783328,0.00803869410221417,0.010988502889084024,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_51112113_subsampled_relaxLn_constant.log
0.0031517321799744234,0.008258806151962008,0.016677441551821773,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_54912111_subsampled_relaxLn_constant_1.log
0.004863284632742855,0.008574174627326573,0.013189195403422213,./2024Aug18/reassortant_subsampled_outputs/plain_log/ha_71521312_subsampled_relaxLn_constant_1.log
0.002584929955309311,0.004408658333415749,0.00675115298268215,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_11111111_subsampled_relaxLn_constant.log
0.004306549570893893,0.005261691506598159,0.006331499361365023,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_11211111_subsampled_relaxLn_constant.log
0.0029303825087332947,0.004015320107224875,0.005324357227775648,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_11414114_subsampled_relaxLn_constant.log
5.519823661894086e-4,0.007548116273185059,0.01999492189231753,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_16211111_subsampled_relaxLn_constant_1.log
0.0057624316032824025,0.0070567993792561975,0.00843864923542336,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_21111111_subsampled_relaxLn_constant.log
8.989015249811977e-4,0.00379370336452885,0.011035225883882553,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_21211111_subsampled_relaxLn_constant.log
0.001099210844594832,0.003152644527291128,0.00816450309091579,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_21611411_subsampled_relaxLn_constant.log
0.004611859305395897,0.00835847680255995,0.013313595653279518,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_26116111_subsampled_relaxLn_constant.log
0.005265122727763362,0.006514811460340145,0.007936440742138109,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_32313212_subsampled_relaxLn_constant.log
0.0036990727229943583,0.004758981479421993,0.005777949677363976,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_43112113_subsampled_relaxLn_constant.log
0.002955619989784938,0.006605627342776393,0.012400940407179728,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_51112113_subsampled_relaxLn_constant.log
0.0022581755655883577,0.007570625892304137,0.0166716331534437,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_54912111_subsampled_relaxLn_constant_1.log
0.004646209065733027,0.01025721246724762,0.01915865937047041,./2024Aug18/reassortant_subsampled_outputs/plain_log/mp_71521312_subsampled_relaxLn_constant_1.log
0.003906730052528689,0.005508378734645051,0.007396164622083304,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_11111111_subsampled_relaxLn_constant.log
0.0062797666433659005,0.007172334229810262,0.00812389093432347,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_11211111_subsampled_relaxLn_constant.log
0.0051164638069424615,0.006355869632792054,0.007593802806048239,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_11414114_subsampled_relaxLn_constant.log
7.604149278752949e-4,0.016172231546875145,0.04196417856080474,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_16211111_subsampled_relaxLn_constant_1.log
0.00600799287152122,0.006856752947600709,0.007822393372100037,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_21111111_subsampled_relaxLn_constant.log
0.001730188538292652,0.004974804394235939,0.01210831026879392,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_21211111_subsampled_relaxLn_constant.log
0.004392369689869617,0.009157679692076849,0.016777319676432947,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_26116111_subsampled_relaxLn_constant.log
0.0066315623453429414,0.008132049787615468,0.009787826944639644,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_43112113_subsampled_relaxLn_constant.log
0.004205775237422176,0.008577462670770383,0.014525542534393743,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_51112113_subsampled_relaxLn_constant.log
0.003938593398812428,0.012183434781790719,0.026052623653082297,./2024Aug18/reassortant_subsampled_outputs/plain_log/n1_54912111_subsampled_relaxLn_constant_1.log
0.003215217713995242,0.008555156001082606,0.019766188760207148,./2024Aug18/reassortant_subsampled_outputs/plain_log/n5_21611411_subsampled_relaxLn_constant.log
0.007725441217099679,0.009104031777406603,0.010671182299424388,./2024Aug18/reassortant_subsampled_outputs/plain_log/n8_32313212_subsampled_relaxLn_constant.log
0.008797667549944552,0.012880185138694279,0.018062816847541397,./2024Aug18/reassortant_subsampled_outputs/plain_log/n8_71521312_subsampled_relaxLn_constant_1.log
0.0038342742206600162,0.005945125402484663,0.008699592800245466,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_11111111_subsampled_relaxLn_constant.log
0.005406132992766111,0.006401846605252646,0.007515685853732076,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_11211111_subsampled_relaxLn_constant.log
0.0034281962437475695,0.004370429510250728,0.005424107938297742,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_11414114_subsampled_relaxLn_constant.log
2.255477090094337e-4,0.002470147028198015,0.0126106131873096,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_16211111_subsampled_relaxLn_constant_1.log
0.0051844586344262445,0.005967858480081757,0.006811513222997485,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_21111111_subsampled_relaxLn_constant.log
0.0010228022762776988,0.0034058036231458646,0.007223531371350686,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_21211111_subsampled_relaxLn_constant.log
0.0014707955752443645,0.004214662266067209,0.011205543820088973,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_21611411_subsampled_relaxLn_constant.log
0.0035267228358865366,0.006440618889220482,0.010894616406763655,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_26116111_subsampled_relaxLn_constant.log
0.005309451580079474,0.0064048851606184785,0.007576865362937554,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_32313212_subsampled_relaxLn_constant.log
0.004787403807498445,0.005960139190198841,0.007188763930469663,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_43112113_subsampled_relaxLn_constant.log
0.004365696011911288,0.00988851266389059,0.0188550486602505,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_51112113_subsampled_relaxLn_constant.log
0.0023812388852178534,0.0069952251423661726,0.01460595144123073,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_54912111_subsampled_relaxLn_constant_1.log
0.008115037727597864,0.014996042958861634,0.024263720134231476,./2024Aug18/reassortant_subsampled_outputs/plain_log/np_71521312_subsampled_relaxLn_constant_1.log
0.004049070475148978,0.005798294660661134,0.008113567026655574,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_11111111_subsampled_relaxLn_constant.log
0.005688534822465895,0.006671072088697085,0.0077271630499111095,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_11211111_subsampled_relaxLn_constant.log
0.005841439209696208,0.007598842552111696,0.009646603353365995,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_11414114_subsampled_relaxLn_constant.log
0.0016159915991985872,0.013342932225687052,0.048577713665157486,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_16211111_subsampled_relaxLn_constant_1.log
0.0070897645948982575,0.008323623276537979,0.009711623190418073,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_21111111_subsampled_relaxLn_constant.log
0.00234905151739396,0.00514206672613155,0.00875094462852044,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_21211111_subsampled_relaxLn_constant.log
0.0017184901013297578,0.003749278387881839,0.007105139998779231,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_21611411_subsampled_relaxLn_constant.log
0.00561887631052557,0.009363562864005501,0.01421984702492143,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_26116111_subsampled_relaxLn_constant.log
0.0066115751900578685,0.00810757863004551,0.009841886474529158,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_32313212_subsampled_relaxLn_constant.log
0.005968852720489199,0.007580479010983217,0.009324671685757685,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_43112113_subsampled_relaxLn_constant.log
0.0038431417368903573,0.009277870861085178,0.019640044248233318,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_51112113_subsampled_relaxLn_constant.log
0.004260273880345494,0.009034740752034769,0.015813742699943675,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_54912111_subsampled_relaxLn_constant_1.log
0.007835067349064929,0.012007214223032997,0.017326206981325795,./2024Aug18/reassortant_subsampled_outputs/plain_log/ns_71521312_subsampled_relaxLn_constant_1.log
0.0044654753129539865,0.005830675043079202,0.007273524243078356,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_11111111_subsampled_relaxLn_constant.log
0.005191223714680331,0.005975427634990996,0.006841785596763037,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_11211111_subsampled_relaxLn_constant.log
0.0037371542768346116,0.004529310331612951,0.005368274690543416,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_11414114_subsampled_relaxLn_constant.log
0.001476732229022327,0.006839421682582358,0.014154027023904694,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_16211111_subsampled_relaxLn_constant_1.log
0.005913685086764311,0.006624951090808921,0.0074830949718820775,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_21111111_subsampled_relaxLn_constant.log
8.923706729093131e-4,0.003177204404082668,0.011161300585901814,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_21211111_subsampled_relaxLn_constant.log
0.0026972080239468896,0.005186778063377903,0.008788084303608976,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_21611411_subsampled_relaxLn_constant.log
0.004192602153227334,0.006162866600738837,0.00866590454735339,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_26116111_subsampled_relaxLn_constant.log
0.005909268486793925,0.007002922913418344,0.00819199934662166,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_32313212_subsampled_relaxLn_constant.log
0.005658458068050166,0.006660847752858256,0.007830491442529052,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_43112113_subsampled_relaxLn_constant.log
0.003865715820254823,0.006877145945805158,0.012071660039668801,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_51112113_subsampled_relaxLn_constant.log
0.004213887228607435,0.008656262566104583,0.015101619112290797,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_54912111_subsampled_relaxLn_constant_1.log
0.006033929810519706,0.010494419398515658,0.01700713848738083,./2024Aug18/reassortant_subsampled_outputs/plain_log/pa_71521312_subsampled_relaxLn_constant_1.log
0.004520592552346367,0.005930132734404707,0.007726875103730886,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_11111111_subsampled_relaxLn_constant.log
0.004992441338628183,0.005728517424745797,0.006517517302270522,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_11211111_subsampled_relaxLn_constant.log
0.0037109453199287287,0.004395910274513388,0.005118494025256957,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_11414114_subsampled_relaxLn_constant.log
2.4760535025770253e-4,0.004615913199936814,0.01665572061596533,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_16211111_subsampled_relaxLn_constant_1.log
0.00538263006581784,0.006070346268099335,0.006780794032954306,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_21111111_subsampled_relaxLn_constant.log
0.002378896000674364,0.004881391022633803,0.007953631138493733,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_21211111_subsampled_relaxLn_constant.log
0.0020001651047471722,0.0034029710430322456,0.005587062559301074,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_21611411_subsampled_relaxLn_constant.log
0.004733523958740527,0.007810392445179359,0.012044850266862975,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_26116111_subsampled_relaxLn_constant.log
0.005794102173003269,0.006771437971045764,0.007833522596799177,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_32313212_subsampled_relaxLn_constant.log
0.005522886496834257,0.006552740396083478,0.007739875302941149,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_43112113_subsampled_relaxLn_constant.log
0.004003595645452531,0.00633040626293821,0.00977695261134804,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_51112113_subsampled_relaxLn_constant.log
0.002998086808574378,0.009635367042164363,0.021341442974401673,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_54912111_subsampled_relaxLn_constant_1.log
0.0073976698689061605,0.014269354407797717,0.02448117186691439,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb1_71521312_subsampled_relaxLn_constant_1.log
0.0050122388775907635,0.007349675635096762,0.010515736640110794,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_11111111_subsampled_relaxLn_constant.log
0.004883849376172562,0.0055144920739639836,0.006233069038598178,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_11211111_subsampled_relaxLn_constant.log
0.0037709704703431275,0.004624433202637818,0.005546846196798844,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_11414114_subsampled_relaxLn_constant.log
2.6746497463451483e-4,0.0046435639974314255,0.03253357789657445,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_16211111_subsampled_relaxLn_constant_1.log
0.0057994617843601425,0.0065219195908028625,0.007350142430108317,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_21111111_subsampled_relaxLn_constant.log
7.723174961802603e-4,0.01061306143110673,0.03468164500307897,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_21211111_subsampled_relaxLn_constant.log
0.0017755405188694872,0.003922582952372835,0.007453216417164444,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_21611411_subsampled_relaxLn_constant.log
0.0031373761634228402,0.008411390666637807,0.016794146161399917,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_26116111_subsampled_relaxLn_constant.log
0.005420607826364415,0.006367637172847678,0.007428560782801941,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_32313212_subsampled_relaxLn_constant.log
0.0046792972433107064,0.005510024437382504,0.006378872638858915,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_43112113_subsampled_relaxLn_constant.log
0.003856670396955536,0.006628156721969419,0.01156927977827763,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_51112113_subsampled_relaxLn_constant.log
0.002157106329737677,0.004467478458241235,0.007633653917425074,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_54912111_subsampled_relaxLn_constant_1.log
0.006567551845428444,0.011225878239724903,0.01725790437091757,./2024Aug18/reassortant_subsampled_outputs/plain_log/pb2_71521312_subsampled_relaxLn_constant_1.log
