cluster_profile,profile_lab,clade,Num_Sequence,Range_of_Host,Range_of_HostType,Host_Range_Per_Continent,Continent_of_Earliest_Date,Host_of_Earliest_Sample_Date,Range_of_Continent,Length_Between_First_Last_Sample,number_Conti,number_hostType
24_1_25_1_14_1_1_7,H5N1/2021/R9_Europe,2.3.4.4b,7,"wild-Pelecaniformes, wild-Anseriformes, domestic-Anseriformes","wild-ave, domestic-ave","wild-Pelecaniformes - Europe, wild-Anseriformes - Europe, domestic-Anseriformes - Europe",Europe,wild-Pelecaniformes,Europe,0.257,1,2
25_4_1_1_2_1_1_4,NA,2.3.4.4b,1,wild-Accipitriformes,wild-ave,wild-Accipitriformes - North America,North America,wild-Accipitriformes,North America,0,1,1
25_4_26_17_19_31_10_8,NA,Am_nonGsGD,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - North America,North America,wild-Charadriiformes,North America,0,1,1
25_4_26_36_19_59_22_38,NA,Am_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - North America,North America,wild-Anseriformes,North America,0,1,1
25_4_40_17_19_31_10_32,NA,Am_nonGsGD,2,"wild-Anseriformes, wild-Charadriiformes",wild-ave,"wild-Anseriformes - North America, wild-Charadriiformes - North America",North America,wild-Anseriformes,North America,0,1,1
25_4_40_17_19_31_10_58,NA,Am_nonGsGD,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - North America,North America,wild-Charadriiformes,North America,0,1,1
26_1_30_1_13_25_1_25,NA,2.3.4.4b,4,domestic-Galliformes,domestic-ave,domestic-Galliformes - Asia,Asia,domestic-Galliformes,Asia,0,1,1
26_23_46_1_13_50_1_30,NA,2.3.4.4b,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
26_23_46_58_13_50_2_30,NA,2.3.4.4h,1,wild-Mammal,mammal,wild-Mammal - Asia,Asia,wild-Mammal,Asia,0,1,1
27_9_14_6_8_11_4_22,H5N6/2020/R5_Asia,2.3.4.4g,6,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
28_1_2_26_12_49_1_23,NA,EA_nonGsGD,2,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Europe,Europe,domestic-Anseriformes,Europe,0,1,1
28_1_2_49_43_80_1_1,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
28_1_35_1_1_2_1_7,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
29_1_2_1_1_79_14_1,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
29_1_77_14_12_76_31_23,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
29_34_63_24_1_63_14_1,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_16_37_45_41_74_1_21,NA,EA_nonGsGD,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
2_1_12_1_6_4_1_1,H5N1/2021/R11_Asia,2.3.4.4b,5,"domestic-Anseriformes, domestic-Galliformes",domestic-ave,"domestic-Anseriformes - Asia, domestic-Galliformes - Asia",Asia,domestic-Anseriformes,Asia,0.145,1,1
2_1_16_1_1_8_1_1,H5N5/2020/R2_Europe,2.3.4.4b,15,"wild-Charadriiformes, wild-Pelecaniformes, wild-Anseriformes, wild-Accipitriformes",wild-ave,"wild-Charadriiformes - Europe, wild-Pelecaniformes - Europe, wild-Anseriformes - Europe, wild-Accipitriformes - Europe",Europe,wild-Anseriformes,Europe,1.235,1,1
2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2.3.4.4b,13,"wild-Charadriiformes, wild-Sphenisciformes",wild-ave,"wild-Charadriiformes - Africa, wild-Sphenisciformes - Africa",Africa,wild-Charadriiformes,Africa,0.633,1,1
2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2.3.4.4b,1381,"wild-Anseriformes, domestic-Galliformes, wild-Accipitriformes, wild-Galliformes, wild-Charadriiformes, domestic-Anseriformes, wild-Passeriformes, wild-Falconiformes, wild-Strigiformes, wild-Mammal, wild-Pelecaniformes, wild-Ciconiiformes, domestic-Casuariiformes, wild-Suliformes, domestic-Struthioniformes, wild-Gruiformes, wild-Psittaciformes, wild-Procellariiformes, wild-Sphenisciformes, wild-unknown avian","wild-ave, domestic-ave, mammal","wild-Anseriformes - Europe, domestic-Galliformes - Europe, wild-Accipitriformes - Europe, wild-Galliformes - Europe, wild-Charadriiformes - Europe, domestic-Anseriformes - Europe, wild-Passeriformes - Europe, wild-Falconiformes - Europe, wild-Strigiformes - Europe, wild-Mammal - Europe, domestic-Galliformes - Africa, wild-Pelecaniformes - Africa, wild-Ciconiiformes - Europe, wild-Pelecaniformes - Europe, wild-Anseriformes - North America, domestic-Anseriformes - Asia, wild-Accipitriformes - Asia, domestic-Galliformes - North America, domestic-Anseriformes - North America, domestic-Casuariiformes - North America, wild-Suliformes - Europe, wild-Mammal - Asia, wild-Mammal - North America, wild-Passeriformes - Asia, wild-Charadriiformes - Africa, wild-Strigiformes - Africa, domestic-Struthioniformes - Africa, wild-Gruiformes - Africa, wild-Suliformes - Africa, wild-Psittaciformes - North America, wild-Procellariiformes - Europe, wild-Sphenisciformes - Africa, wild-Accipitriformes - North America, wild-unknown avian - Africa, wild-Anseriformes - Asia, wild-Gruiformes - Europe, domestic-Anseriformes - Africa, wild-Accipitriformes - Africa, wild-Charadriiformes - North America, wild-Ciconiiformes - Africa, wild-Anseriformes - Africa, wild-unknown avian - Europe, domestic-Galliformes - Asia, wild-Procellariiformes - Africa, domestic-Casuariiformes - Asia, wild-Passeriformes - North America, wild-Strigiformes - North America, wild-Falconiformes - North America, wild-Suliformes - North America, wild-Gruiformes - Asia, wild-Charadriiformes - Asia, wild-Pelecaniformes - North America",Europe,wild-Anseriformes,"Europe, Africa, North America, Asia",2.938448,4,3
2_1_1_1_1_1_1_33,NA,2.3.4.4b,2,"wild-Suliformes, wild-Charadriiformes",wild-ave,"wild-Suliformes - North America, wild-Charadriiformes - North America",North America,wild-Suliformes,North America,0,1,1
2_1_1_1_1_1_1_44,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Asia,Asia,wild-Anseriformes,Asia,0,1,1
2_1_1_1_1_1_1_48,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
2_1_1_1_1_1_1_51,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_1_1_1_33_1_2,NA,2.3.4.4b,3,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
2_1_1_1_1_53_1_1,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Africa,Africa,domestic-Galliformes,Africa,0,1,1
2_1_1_1_1_53_1_60,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Africa,Africa,domestic-Galliformes,Africa,0,1,1
2_1_1_1_1_8_1_1,H5N5/2021/R1_Europe,2.3.4.4b,8,"wild-Anseriformes, domestic-Galliformes, wild-Accipitriformes","wild-ave, domestic-ave","wild-Anseriformes - Europe, domestic-Galliformes - Europe, wild-Accipitriformes - Europe",Europe,wild-Anseriformes,Europe,0.228,1,2
2_1_1_1_1_95_36_1,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Africa,Africa,domestic-Galliformes,Africa,0,1,1
2_1_1_1_27_1_1_1,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
2_1_1_1_2_1_1_1,H5N1/2022/R6_NAmerica,2.3.4.4b,9,"domestic-Galliformes, domestic-Anseriformes",domestic-ave,"domestic-Galliformes - North America, domestic-Anseriformes - North America",North America,domestic-Galliformes,North America,0.063,1,1
2_1_1_1_7_1_1_1,H5N1/2021/R12_Europe,2.3.4.4b,10,"wild-Charadriiformes, wild-Columbiformes, wild-Strigiformes, wild-Falconiformes, wild-Accipitriformes",wild-ave,"wild-Charadriiformes - Europe, wild-Columbiformes - Europe, wild-Strigiformes - Europe, wild-Falconiformes - Europe, wild-Accipitriformes - Europe",Europe,wild-Charadriiformes,Europe,0.178,1,1
2_1_28_1_1_1_1_1,H5N1/2021/R10_Africa,2.3.4.4b,6,"wild-unknown avian, domestic-Galliformes","wild-ave, domestic-ave","wild-unknown avian - Africa, domestic-Galliformes - Africa",Africa,wild-unknown avian,Africa,0.271,1,2
2_1_29_14_1_29_1_1,NA,EA_nonGsGD,4,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0.066,1,1
2_1_29_14_26_36_1_23,NA,EA_nonGsGD,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Europe,Europe,domestic-Anseriformes,Europe,0,1,1
2_1_2_14_26_36_1_23,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,2.3.4.4b,12,"wild-Anseriformes, wild-Mammal, domestic-Galliformes, wild-Accipitriformes","wild-ave, mammal, domestic-ave","wild-Anseriformes - Europe, wild-Mammal - Europe, domestic-Galliformes - Europe, wild-Accipitriformes - Europe",Europe,wild-Anseriformes,Europe,1.011,1,3
2_1_2_27_1_72_1_1,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_2_57_1_92_17_55,NA,EA_nonGsGD,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - Europe,Europe,wild-Charadriiformes,Europe,0,1,1
2_1_33_1_1_4_1_1,NA,2.3.4.4b,4,"domestic-Anseriformes, domestic-Galliformes",domestic-ave,"domestic-Anseriformes - Asia, domestic-Galliformes - Asia",Asia,domestic-Anseriformes,Asia,0.028,1,1
2_1_34_1_1_4_1_1,NA,2.3.4.4b,4,"domestic-Anseriformes, domestic-Galliformes, wild-Anseriformes","domestic-ave, wild-ave","domestic-Anseriformes - Asia, domestic-Galliformes - Asia, wild-Anseriformes - Asia",Asia,wild-Anseriformes,Asia,0.055,1,2
2_1_43_22_25_45_2_28,NA,2.3.4.4h,2,wild-Mammal,mammal,wild-Mammal - Asia,Asia,wild-Mammal,Asia,0.008,1,1
2_1_4_1_12_1_1_1,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_51_31_1_52_19_7,NA,EA_nonGsGD,2,NA-environment,other,NA-environment - Europe,Europe,NA-environment,Europe,0.377448,1,1
2_1_58_35_6_46_21_1,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_79_1_1_1_1_1,NA,2.3.4.4b,1,wild-Suliformes,wild-ave,wild-Suliformes - Europe,Europe,wild-Suliformes,Europe,0,1,1
2_1_95_1_1_1_1_1,NA,2.3.4.4b,1,wild-Pelecaniformes,wild-ave,wild-Pelecaniformes - Europe,Europe,wild-Pelecaniformes,Europe,0,1,1
2_1_97_59_1_94_1_59,NA,EA_nonGsGD,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
2_1_9_1_1_4_1_1,H5N1/2021/R4_Asia,2.3.4.4b,55,"domestic-Galliformes, wild-Anseriformes, domestic-Anseriformes, wild-Falconiformes","domestic-ave, wild-ave","domestic-Galliformes - Asia, wild-Anseriformes - Asia, domestic-Anseriformes - Asia, wild-Falconiformes - Asia",Asia,wild-Anseriformes,Asia,1.041,1,2
2_1_9_30_1_4_1_1,NA,2.3.4.4b,2,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
30_1_2_1_1_40_1_1,NA,2.3.4.4b,3,"wild-Anseriformes, domestic-Galliformes","wild-ave, domestic-ave","wild-Anseriformes - Europe, domestic-Galliformes - Europe",Europe,wild-Anseriformes,Europe,0.082,1,2
31_1_1_1_2_1_1_1,NA,2.3.4.4b,2,domestic-Galliformes,domestic-ave,domestic-Galliformes - North America,North America,domestic-Galliformes,North America,0,1,1
31_3_1_1_2_1_1_4,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - North America,North America,domestic-Galliformes,North America,0,1,1
32_20_39_1_23_1_1_8,NA,2.3.4.4b,3,"domestic-Galliformes, wild-Anseriformes","domestic-ave, wild-ave","domestic-Galliformes - North America, wild-Anseriformes - North America",North America,domestic-Galliformes,North America,0.008,1,2
33_22_31_21_20_41_5_26,NA,2.3.2.1c,3,wild-Mammal,mammal,wild-Mammal - Asia,Asia,wild-Mammal,Asia,0.005,1,1
34_8_59_23_4_12_2_29,NA,2.3.4.4h,1,wild-Mammal,mammal,wild-Mammal - Asia,Asia,wild-Mammal,Asia,0,1,1
34_8_60_23_4_12_2_29,NA,2.3.4.4h,1,wild-Mammal,mammal,wild-Mammal - Asia,Asia,wild-Mammal,Asia,0,1,1
35_4_45_25_2_48_13_8,NA,Am_nonGsGD,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - North America,North America,wild-Charadriiformes,North America,0,1,1
35_4_69_25_2_48_13_8,NA,Am_nonGsGD,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - North America,North America,wild-Charadriiformes,North America,0,1,1
36_1_1_1_1_1_1_1,NA,2.3.4.4b,2,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Europe,Europe,domestic-Anseriformes,Europe,0,1,1
37_1_22_28_6_51_1_31,NA,EA_nonGsGD,2,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0.054,1,1
38_5_48_29_1_27_16_6,NA,2.3.2.1a,2,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0.255,1,1
39_5_83_18_1_27_18_6,NA,2.3.2.1a,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
39_5_89_18_1_27_18_6,NA,2.3.2.1a,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
3_14_3_1_15_22_1_1,NA,2.3.4.4b,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0,1,1
3_14_3_1_15_22_1_2,H5N2/2021/R1_Asia,2.3.4.4b,6,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Asia,Asia,domestic-Anseriformes,Asia,0.076,1,1
3_18_3_1_16_20_1_11,NA,2.3.4.4b,4,"domestic-Anseriformes, wild-Mammal","domestic-ave, mammal","domestic-Anseriformes - Asia, wild-Mammal - Asia",Asia,domestic-Anseriformes,Asia,1.240822,1,2
3_1_2_1_16_43_1_2,NA,2.3.4.4b,1,wild-Charadriiformes,wild-ave,wild-Charadriiformes - Europe,Europe,wild-Charadriiformes,Europe,0,1,1
3_1_2_1_1_2_1_2,H5N8/2021/R1_Europe,2.3.4.4b,13,"wild-Anseriformes, wild-Accipitriformes, domestic-Galliformes, domestic-Anseriformes","wild-ave, domestic-ave","wild-Anseriformes - Europe, wild-Accipitriformes - Europe, domestic-Galliformes - Europe, domestic-Anseriformes - Europe",Europe,domestic-Galliformes,Europe,0.258,1,2
3_1_2_1_21_34_1_2,NA,2.3.4.4b,3,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0.014,1,1
3_1_35_1_1_2_1_2,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
3_1_3_1_1_26_1_2,H5N1/2021/R8_Asia,2.3.4.4b,6,"domestic-Galliformes, domestic-Anseriformes, wild-Columbiformes","domestic-ave, wild-ave","domestic-Galliformes - Asia, domestic-Anseriformes - Asia, wild-Columbiformes - Asia",Asia,domestic-Anseriformes,Asia,0.263,1,2
3_1_44_1_6_46_1_2,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
3_27_3_12_1_32_1_2,NA,2.3.4.4b,1,domestic-Anseriformes,domestic-ave,domestic-Anseriformes - Europe,Europe,domestic-Anseriformes,Europe,0,1,1
3_2_1_1_1_2_1_2,NA,2.3.4.4b,1,wild-Anseriformes,wild-ave,wild-Anseriformes - Europe,Europe,wild-Anseriformes,Europe,0,1,1
3_2_2_1_1_2_1_2,NA,2.3.4.4b,4,"domestic-Anseriformes, domestic-Galliformes",domestic-ave,"domestic-Anseriformes - Europe, domestic-Galliformes - Europe",Europe,domestic-Anseriformes,Europe,0,1,1
3_2_2_1_1_35_1_2,NA,2.3.4.4b,3,"wild-Anseriformes, wild-Accipitriformes, wild-Strigiformes",wild-ave,"wild-Anseriformes - Europe, wild-Accipitriformes - Europe, wild-Strigiformes - Europe",Europe,wild-Accipitriformes,Europe,0.112,1,1
3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,2.3.4.4b,22,"wild-Anseriformes, domestic-Galliformes, wild-Accipitriformes, domestic-Anseriformes","wild-ave, domestic-ave","wild-Anseriformes - Europe, domestic-Galliformes - Europe, wild-Accipitriformes - Europe, domestic-Anseriformes - Europe",Europe,wild-Accipitriformes,Europe,0.685,1,2
3_2_3_12_1_32_1_2,NA,EA_nonGsGD,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Europe,Europe,domestic-Galliformes,Europe,0,1,1
3_2_3_1_1_20_1_2,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Asia,Asia,domestic-Galliformes,Asia,0,1,1
3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2.3.4.4b,1050,"wild-Anseriformes, domestic-Galliformes, domestic-Anseriformes, wild-Falconiformes, wild-Charadriiformes, wild-Accipitriformes, wild-Gruiformes, wild-unknown avian, wild-Suliformes, wild-Strigiformes, wild-Pelecaniformes, wild-Mammal, wild-Passeriformes, wild-Ciconiiformes, domestic-Rheiformes, wild-Podicipediformes, wild-Columbiformes","wild-ave, domestic-ave, mammal","wild-Anseriformes - Europe, domestic-Galliformes - Europe, wild-Anseriformes - Asia, domestic-Anseriformes - Asia, domestic-Galliformes - Asia, domestic-Anseriformes - Europe, wild-Falconiformes - Europe, wild-Charadriiformes - Europe, wild-Accipitriformes - Europe, wild-Gruiformes - Asia, wild-unknown avian - Europe, wild-Suliformes - Europe, wild-Strigiformes - Europe, wild-Pelecaniformes - Europe, wild-Mammal - Europe, wild-Passeriformes - Europe, wild-Ciconiiformes - Europe, domestic-Rheiformes - Europe, wild-Charadriiformes - Asia, wild-Pelecaniformes - Asia, wild-Podicipediformes - Asia, wild-Columbiformes - Europe, wild-unknown avian - Asia, wild-Gruiformes - Europe, wild-Strigiformes - Asia, domestic-Galliformes - Africa, wild-Passeriformes - Asia, wild-Podicipediformes - Europe, wild-Columbiformes - Asia, wild-unknown avian - Africa",Asia,domestic-Galliformes,"Europe, Asia, Africa",1.801,3,3
3_2_3_1_1_2_1_9,NA,2.3.4.4b,1,domestic-Galliformes,domestic-ave,domestic-Galliformes - Asia,Asia,domestic-Galliformes,Asia,0,1,1
